Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2023001804,2023-01-25,11:15:00,P0294,Pepero Strawberry,Snacks,5,55.0,0.0,275.0
T2023001804,2023-01-25,11:15:00,P0008,Ottogi Corn Syrup,Condiments,3,98.0,0.0,294.0
T2023001805,2023-01-25,18:17:00,P0163,Samyang Buldak Rose 140g,Noodles,3,88.0,0.0,264.0
T2023001805,2023-01-25,18:17:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0.0,590.5
T2023001805,2023-01-25,18:17:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,3,61.0,0.15,155.55
T2023001805,2023-01-25,18:17:00,P0211,Ottogi Jin Ramen Hot,Noodles,1,40.0,0.0,40.0
T2023001806,2023-01-25,20:25:00,P0253,Orion Market O Brownie,Snacks,1,170.0,0.0,170.0
T2023001807,2023-01-25,13:32:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2023001807,2023-01-25,13:32:00,P0206,Nongshim Chapagetti,Noodles,5,45.0,0.0,225.0
T2023001808,2023-01-25,18:09:00,P0285,Corn Choco,Snacks,4,80.0,0.0,320.0
T2023001808,2023-01-25,18:09:00,P0031,Yopokki Cheese Cup 120g,Dry Food,1,120.0,0.0,120.0
T2023001808,2023-01-25,18:09:00,P0211,Ottogi Jin Ramen Hot,Noodles,5,40.0,0.0,200.0
T2023001808,2023-01-25,18:09:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001809,2023-01-25,19:17:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,1,180.0,0.0,180.0
T2023001809,2023-01-25,19:17:00,P0295,Pepero Almond,Snacks,4,55.0,0.0,220.0
T2023001809,2023-01-25,19:17:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2023001810,2023-01-25,09:05:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.0,400.0
T2023001810,2023-01-25,09:05:00,P0066,Imported Kimchi Big Tub 850g,Food Fresh/Meat/Sidedish,2,150.0,0.0,300.0
T2023001810,2023-01-25,09:05:00,P0297,Pepero Choco Filled,Snacks,6,55.0,0.0,330.0
T2023001810,2023-01-25,09:05:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2023001811,2023-01-25,11:02:00,P0295,Pepero Almond,Snacks,3,55.0,0.0,165.0
T2023001811,2023-01-25,11:02:00,P0275,Haitai Sweet Potato Snack,Snacks,2,95.0,0.0,190.0
T2023001811,2023-01-25,11:02:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,3,200.0,0.0,600.0
T2023001812,2023-01-25,12:41:00,P0211,Ottogi Jin Ramen Hot,Noodles,6,40.0,0.0,240.0
T2023001812,2023-01-25,12:41:00,P0202,Nongshim Ansung Tangmen,Noodles,6,50.0,0.0,300.0
T2023001813,2023-01-25,18:23:00,P0031,Yopokki Cheese Cup 120g,Dry Food,2,120.0,0.0,240.0
T2023001813,2023-01-25,18:23:00,P0034,CJ  Cooked Rice,Dry Food,2,116.0,0.0,232.0
T2023001813,2023-01-25,18:23:00,P0227,CJ Beksul Beef Bulgogi Sauce 290g,Seasoned/Sauce/Powder,2,150.0,0.0,300.0
T2023001814,2023-01-25,08:53:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,3,170.0,0.0,510.0
T2023001814,2023-01-25,08:53:00,P0278,Haitai O! Karto Chips,Snacks,4,88.0,0.1,316.8
T2023001814,2023-01-25,08:53:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2023001815,2023-01-25,21:26:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2023001815,2023-01-25,21:26:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001815,2023-01-25,21:26:00,P0262,Orion Custard Pineapple,Snacks,1,120.0,0.0,120.0
T2023001815,2023-01-25,21:26:00,P0205,Ottogi Yeul Ramen,Noodles,3,48.0,0.0,144.0
T2023001816,2023-01-25,12:19:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2023001816,2023-01-25,12:19:00,P0292,Orion Goraebab Crackers,Snacks,4,75.0,0.0,300.0
T2023001816,2023-01-25,12:19:00,P0288,Nongshim Honey Rice Snack,Snacks,1,80.0,0.0,80.0
T2023001816,2023-01-25,12:19:00,P0271,Orion Choco Chip Cookies,Snacks,1,100.0,0.0,100.0
T2023001817,2023-01-25,13:18:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.15,739.5
T2023001817,2023-01-25,13:18:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,1,150.0,0.0,150.0
T2023001818,2023-01-25,20:40:00,P0198,Paldo Koreno Beef Noodle 100g,Noodles,3,50.0,0.0,150.0
T2023001818,2023-01-25,20:40:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,3,145.0,0.0,435.0
T2023001818,2023-01-25,20:40:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2023001818,2023-01-25,20:40:00,P0020,CJ Beksul Hotteok Mix,Dry Food,3,185.0,0.0,555.0
T2023001819,2023-01-25,11:10:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170.0,0.0,170.0
T2023001820,2023-01-25,09:39:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.0,580.0
T2023001820,2023-01-25,09:39:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.0,200.0
T2023001820,2023-01-25,09:39:00,P0271,Orion Choco Chip Cookies,Snacks,1,100.0,0.0,100.0
T2023001821,2023-01-25,17:00:00,P0130,Sunhari Apple 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2023001821,2023-01-25,17:00:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2023001821,2023-01-25,17:00:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2023001822,2023-01-25,12:18:00,P0203,Jin Ramen Spicy Cup,Noodles,5,50.0,0.0,250.0
T2023001822,2023-01-25,12:18:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170.0,0.05,161.5
T2023001822,2023-01-25,12:18:00,P0211,Ottogi Jin Ramen Hot,Noodles,4,40.0,0.0,160.0
T2023001822,2023-01-25,12:18:00,P0100,Binggrae Ice Cream Sandwich,Food Frozen,2,80.0,0.0,160.0
T2023001823,2023-01-25,13:25:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2023001823,2023-01-25,13:25:00,P0178,Samyang Mala Buldak,Noodles,4,70.0,0.0,280.0
T2023001823,2023-01-25,13:25:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,3,145.0,0.0,435.0
T2023001823,2023-01-25,13:25:00,P0033,CJ Beksul Frying Mix,Dry Food,2,120.0,0.0,240.0
T2023001824,2023-01-25,12:45:00,P0153,Samyang Buldak Cheese Cup,Noodles,2,110.0,0.0,220.0
T2023001824,2023-01-25,12:45:00,P0205,Ottogi Yeul Ramen,Noodles,4,48.0,0.0,192.0
T2023001824,2023-01-25,12:45:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,2,150.0,0.0,300.0
T2023001825,2023-01-25,18:25:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.0,600.0
T2023001825,2023-01-25,18:25:00,P0211,Ottogi Jin Ramen Hot,Noodles,1,40.0,0.0,40.0
T2023001825,2023-01-25,18:25:00,P0188,Nagasaki Jjampong,Noodles,6,60.0,0.0,360.0
T2023001825,2023-01-25,18:25:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,3,410.0,0.0,1230.0
T2023001826,2023-01-25,16:31:00,P0169,Samyang Buldak Stew Type 145g,Noodles,5,80.0,0.0,400.0
T2023001826,2023-01-25,16:31:00,P0122,Chamisul Original Soju,Liquor/Beverage,3,175.0,0.0,525.0
T2023001826,2023-01-25,16:31:00,P0290,Doritos Galbi Chicken,Snacks,5,77.0,0.0,385.0
T2023001826,2023-01-25,16:31:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001827,2023-01-25,20:44:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2023001828,2023-01-25,13:34:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,3,110.0,0.0,330.0
T2023001830,2023-01-25,20:55:00,P0003,Sempio Sesame Oil,Condiments,3,185.0,0.0,555.0
T2023001831,2023-01-25,17:42:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2023001831,2023-01-25,17:42:00,P0294,Pepero Strawberry,Snacks,2,55.0,0.1,99.0
T2023001831,2023-01-25,17:42:00,P0032,Samlip Mini Kimbap,Dry Food,1,120.0,0.0,120.0
T2023001832,2023-01-25,12:51:00,P0039,Ottogi 3Mins Curry,Dry Food,1,99.0,0.0,99.0
T2023001832,2023-01-25,12:51:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2023001832,2023-01-25,12:51:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2023001833,2023-01-25,13:17:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001833,2023-01-25,13:17:00,P0166,Samyang Buldak Original,Noodles,5,88.0,0.0,440.0
T2023001833,2023-01-25,13:17:00,P0220,CJ  Tteokbokki Sauce 150G 2Pcs,Seasoned/Sauce/Powder,3,235.0,0.0,705.0
T2023001833,2023-01-25,13:17:00,P0027,Yopokki Cheese 240g,Dry Food,2,145.0,0.0,290.0
T2023001834,2023-01-25,19:13:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,6,45.0,0.0,270.0
T2023001834,2023-01-25,19:13:00,P0245,Honey Butter Almond 190g,Snacks,2,420.0,0.0,840.0
T2023001834,2023-01-25,19:13:00,P0169,Samyang Buldak Stew Type 145g,Noodles,2,80.0,0.0,160.0
T2023001835,2023-01-25,19:08:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.0,580.0
T2023001835,2023-01-25,19:08:00,P0190,Nongshim Tempura Udon Cup,Noodles,4,60.0,0.0,240.0
T2023001835,2023-01-25,19:08:00,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,3,100.0,0.15,255.0
T2023001836,2023-01-25,08:47:00,P0165,Samyang Cream Carbo Buldak 140g,Noodles,2,88.0,0.0,176.0
T2023001836,2023-01-25,08:47:00,P0202,Nongshim Ansung Tangmen,Noodles,6,50.0,0.0,300.0
T2023001836,2023-01-25,08:47:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2023001836,2023-01-25,08:47:00,P0283,Orion Ogingo Ttangkong,Snacks,5,83.0,0.0,415.0
T2023001837,2023-01-25,12:18:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2023001837,2023-01-25,12:18:00,P0272,Haitai  Sunkist Candy 125g,Snacks,3,95.0,0.05,270.75
T2023001837,2023-01-25,12:18:00,P0295,Pepero Almond,Snacks,4,55.0,0.1,198.0
T2023001838,2023-01-25,18:33:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.15,510.0
T2023001838,2023-01-25,18:33:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001838,2023-01-25,18:33:00,P0163,Samyang Buldak Rose 140g,Noodles,6,88.0,0.0,528.0
T2023001838,2023-01-25,18:33:00,P0205,Ottogi Yeul Ramen,Noodles,4,48.0,0.0,192.0
T2023001839,2023-01-25,12:07:00,P0125,Jinro Fresh Soju,Liquor/Beverage,3,170.0,0.0,510.0
T2023001840,2023-01-25,08:12:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2023001840,2023-01-25,08:12:00,P0190,Nongshim Tempura Udon Cup,Noodles,1,60.0,0.0,60.0
T2023001841,2023-01-25,11:56:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,4,60.0,0.0,240.0
T2023001841,2023-01-25,11:56:00,P0007,Samyang Spicy Mayo,Condiments,1,130.0,0.0,130.0
T2023001842,2023-01-25,18:09:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,3,45.0,0.0,135.0
T2023001843,2023-01-25,15:45:00,P0027,Yopokki Cheese 240g,Dry Food,2,145.0,0.0,290.0
T2023001843,2023-01-25,15:45:00,P0130,Sunhari Apple 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2023001843,2023-01-25,15:45:00,P0024,O'Food Kimchi Soup Mix,Dry Food,2,150.0,0.0,300.0
T2023001843,2023-01-25,15:45:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2023001844,2023-01-25,14:39:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,3,170.0,0.0,510.0
T2023001845,2023-01-25,13:44:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2023001845,2023-01-25,13:44:00,P0169,Samyang Buldak Stew Type 145g,Noodles,1,80.0,0.0,80.0
T2023001845,2023-01-25,13:44:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2023001845,2023-01-25,13:44:00,P0299,Lotte Xylitol Green Gum,Snacks,5,55.0,0.0,275.0
T2023001846,2023-01-25,12:47:00,P0208,Ottogi Jin Ramen Mild,Noodles,4,40.0,0.0,160.0
T2023001846,2023-01-25,12:47:00,P0181,Paldo Bibim Cold Noodles,Noodles,6,65.0,0.0,390.0
T2023001847,2023-01-25,20:43:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,3,200.0,0.0,600.0
T2023001847,2023-01-25,20:43:00,P0296,Lotte Cereal Choco,Snacks,1,55.0,0.0,55.0
T2023001847,2023-01-25,20:43:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2023001848,2023-01-25,18:21:00,P0069,Bibigo Beef Bone Soup,Food Fresh/Meat/Sidedish,2,110.0,0.0,220.0
T2023001849,2023-01-25,09:20:00,P0166,Samyang Buldak Original,Noodles,5,88.0,0.15,374.0
T2023001849,2023-01-25,09:20:00,P0162,Ottogi Jin Jjampong,Noodles,3,90.0,0.0,270.0
T2023001850,2023-01-25,12:30:00,P0272,Haitai  Sunkist Candy 125g,Snacks,3,95.0,0.0,285.0
T2023001850,2023-01-25,12:30:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001850,2023-01-25,12:30:00,P0009,CJ Beksul Corn Syrup,Condiments,2,95.0,0.15,161.5
T2023001850,2023-01-25,12:30:00,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,3,100.0,0.0,300.0
T2023001851,2023-01-25,21:39:00,P0178,Samyang Mala Buldak,Noodles,3,70.0,0.0,210.0
T2023001851,2023-01-25,21:39:00,P0290,Doritos Galbi Chicken,Snacks,4,77.0,0.05,292.6
T2023001851,2023-01-25,21:39:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,1,110.0,0.0,110.0
T2023001851,2023-01-25,21:39:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2023001852,2023-01-25,13:44:00,P0166,Samyang Buldak Original,Noodles,1,88.0,0.0,88.0
T2023001853,2023-01-25,18:25:00,P0298,Pepero White Cookie,Snacks,2,55.0,0.0,110.0
T2023001853,2023-01-25,18:25:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2023001853,2023-01-25,18:25:00,P0295,Pepero Almond,Snacks,5,55.0,0.0,275.0
T2023001853,2023-01-25,18:25:00,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,1,135.0,0.0,135.0
T2023001854,2023-01-25,12:04:00,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2023001854,2023-01-25,12:04:00,P0292,Orion Goraebab Crackers,Snacks,2,75.0,0.0,150.0
T2023001854,2023-01-25,12:04:00,P0250,Haitai Honey Butter Almonds,Snacks,2,190.0,0.1,342.0
T2023001854,2023-01-25,12:04:00,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,2,145.0,0.0,290.0
T2023001855,2023-01-25,19:26:00,P0126,Woongjin Yogurt Pineapple 1.5L,Liquor/Beverage,3,135.0,0.0,405.0
T2023001855,2023-01-25,19:26:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,3,61.0,0.0,183.0
T2023001855,2023-01-25,19:26:00,P0195,Ottogi Jin Mild Small Cup,Noodles,5,55.0,0.0,275.0
T2023001856,2023-01-25,19:37:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,1,105.0,0.0,105.0
T2023001856,2023-01-25,19:37:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1,145.0,0.0,145.0
T2023001857,2023-01-25,13:26:00,P0125,Jinro Fresh Soju,Liquor/Beverage,2,170.0,0.0,340.0
T2023001857,2023-01-25,13:26:00,P0153,Samyang Buldak Cheese Cup,Noodles,2,110.0,0.1,198.0
T2023001857,2023-01-25,13:26:00,P0169,Samyang Buldak Stew Type 145g,Noodles,4,80.0,0.0,320.0
T2023001857,2023-01-25,13:26:00,P0211,Ottogi Jin Ramen Hot,Noodles,2,40.0,0.0,80.0
T2023001858,2023-01-25,19:40:00,P0159,Nongshim Neuguri Cup 111g,Noodles,3,90.0,0.0,270.0
T2023001858,2023-01-25,19:40:00,P0102,MWC Tteok Galbi Bar,Food Frozen,4,75.0,0.0,300.0
T2023001858,2023-01-25,19:40:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2023001858,2023-01-25,19:40:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,2,50.0,0.0,100.0
T2023001859,2023-01-25,12:14:00,P0291,Crown Sando Biscuit,Snacks,2,75.0,0.1,135.0
T2023001859,2023-01-25,12:14:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,6,50.0,0.0,300.0
T2023001859,2023-01-25,12:14:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,6,50.0,0.0,300.0
T2023001859,2023-01-25,12:14:00,P0173,Nongshim Jjapageti,Noodles,2,75.0,0.05,142.5
T2023001860,2023-01-25,19:17:00,P0102,MWC Tteok Galbi Bar,Food Frozen,6,75.0,0.0,450.0
T2023001861,2023-01-25,11:06:00,P0194,Shin Ramen Kimchi,Noodles,3,55.0,0.1,148.5
T2023001861,2023-01-25,11:06:00,P0172,Ottogi Jin Hot Big Cup,Noodles,1,75.0,0.1,67.5
T2023001861,2023-01-25,11:06:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2023001861,2023-01-25,11:06:00,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2023001862,2023-01-25,13:02:00,P0121,Lotte Chum Churum Soju,Liquor/Beverage,2,175.0,0.0,350.0
T2023001862,2023-01-25,13:02:00,P0291,Crown Sando Biscuit,Snacks,1,75.0,0.0,75.0
T2023001862,2023-01-25,13:02:00,P0028,CJ Bibigo Seaweed Soup,Dry Food,1,140.0,0.0,140.0
T2023001862,2023-01-25,13:02:00,P0295,Pepero Almond,Snacks,2,55.0,0.0,110.0
T2023001863,2023-01-25,10:11:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2023001863,2023-01-25,10:11:00,P0208,Ottogi Jin Ramen Mild,Noodles,1,40.0,0.0,40.0
T2023001863,2023-01-25,10:11:00,P0245,Honey Butter Almond 190g,Snacks,2,420.0,0.0,840.0
T2023001863,2023-01-25,10:11:00,P0183,Samyang Kimchi Ramen Bowl,Noodles,6,65.0,0.0,390.0
T2023001865,2023-01-25,20:25:00,P0122,Chamisul Original Soju,Liquor/Beverage,3,175.0,0.0,525.0
T2023001866,2023-01-25,18:16:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.15,493.0
T2023001866,2023-01-25,18:16:00,P0264,Lotte Ghana Dark Chocolate,Snacks,2,115.0,0.0,230.0
T2023001866,2023-01-25,18:16:00,P0292,Orion Goraebab Crackers,Snacks,6,75.0,0.05,427.5
T2023001867,2023-01-25,10:12:00,P0296,Lotte Cereal Choco,Snacks,6,55.0,0.0,330.0
T2023001867,2023-01-25,10:12:00,P0166,Samyang Buldak Original,Noodles,2,88.0,0.0,176.0
T2023001868,2023-01-26,13:53:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2023001868,2023-01-26,13:53:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.15,374.0
T2023001868,2023-01-26,13:53:00,P0086,CJ Bibigo Gyoza Dumplings,Food Frozen,3,270.0,0.0,810.0
T2023001868,2023-01-26,13:53:00,P0290,Doritos Galbi Chicken,Snacks,6,77.0,0.0,462.0
T2023001869,2023-01-26,13:25:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.1,792.0
T2023001869,2023-01-26,13:25:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,3,120.0,0.0,360.0
T2023001869,2023-01-26,13:25:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1,145.0,0.15,123.25
T2023001869,2023-01-26,13:25:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2023001870,2023-01-26,19:58:00,P0275,Haitai Sweet Potato Snack,Snacks,1,95.0,0.0,95.0
T2023001870,2023-01-26,19:58:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,3,150.0,0.0,450.0
T2023001870,2023-01-26,19:58:00,P0284,Kkokal Sweet Corn Snack,Snacks,5,80.0,0.0,400.0
T2023001870,2023-01-26,19:58:00,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,1,95.0,0.0,95.0
T2023001871,2023-01-26,13:10:00,P0289,Crown Corn Chips,Snacks,4,80.0,0.15,272.0
T2023001871,2023-01-26,13:10:00,P0263,Samlip Honey Castella,Snacks,2,120.0,0.0,240.0
T2023001871,2023-01-26,13:10:00,P0271,Orion Choco Chip Cookies,Snacks,3,100.0,0.0,300.0
T2023001871,2023-01-26,13:10:00,P0235,O'Food Kimchi Base Sauce,Seasoned/Sauce/Powder,1,130.0,0.0,130.0
T2023001872,2023-01-26,12:43:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2023001872,2023-01-26,12:43:00,P0192,Nongshim Soon Veggie Ramen,Noodles,5,58.0,0.0,290.0
T2023001872,2023-01-26,12:43:00,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,3,110.0,0.0,330.0
T2023001872,2023-01-26,12:43:00,P0008,Ottogi Corn Syrup,Condiments,3,98.0,0.0,294.0
T2023001873,2023-01-26,18:33:00,P0153,Samyang Buldak Cheese Cup,Noodles,1,110.0,0.0,110.0
T2023001873,2023-01-26,18:33:00,P0182,Paldo Ilpoom Jjajang,Noodles,4,65.0,0.0,260.0
T2023001874,2023-01-26,11:52:00,P0295,Pepero Almond,Snacks,5,55.0,0.0,275.0
T2023001875,2023-01-26,11:07:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.15,127.5
T2023001875,2023-01-26,11:07:00,P0205,Ottogi Yeul Ramen,Noodles,2,48.0,0.0,96.0
T2023001875,2023-01-26,11:07:00,P0272,Haitai  Sunkist Candy 125g,Snacks,1,95.0,0.0,95.0
T2023001875,2023-01-26,11:07:00,P0203,Jin Ramen Spicy Cup,Noodles,6,50.0,0.0,300.0
T2023001876,2023-01-26,12:17:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170.0,0.05,161.5
T2023001877,2023-01-26,12:20:00,P0175,Samyang Jjajang Hot Chicken,Noodles,4,75.0,0.0,300.0
T2023001877,2023-01-26,12:20:00,P0186,Ottogi Chachelin Blackbean 145g,Noodles,4,60.0,0.0,240.0
T2023001877,2023-01-26,12:20:00,P0211,Ottogi Jin Ramen Hot,Noodles,3,40.0,0.15,102.0
T2023001879,2023-01-26,13:01:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,3,200.0,0.0,600.0
T2023001879,2023-01-26,13:01:00,P0292,Orion Goraebab Crackers,Snacks,1,75.0,0.0,75.0
T2023001879,2023-01-26,13:01:00,P0299,Lotte Xylitol Green Gum,Snacks,1,55.0,0.0,55.0
T2023001881,2023-01-26,12:21:00,P0208,Ottogi Jin Ramen Mild,Noodles,3,40.0,0.1,108.0
T2023001881,2023-01-26,12:21:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0.0,590.5
T2023001881,2023-01-26,12:21:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,2,50.0,0.0,100.0
T2023001881,2023-01-26,12:21:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.0,580.0
T2023001882,2023-01-26,13:12:00,P0139,Paldo Pororo Juice,Liquor/Beverage,6,65.0,0.0,390.0
T2023001882,2023-01-26,13:12:00,P0237,O'Food Tteokbokki Sauce,Seasoned/Sauce/Powder,1,120.0,0.0,120.0
T2023001882,2023-01-26,13:12:00,P0090,Nongmin Rice Cake 1Kg,Food Frozen,1,220.0,0.0,220.0
T2023001883,2023-01-26,10:46:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,3,200.0,0.0,600.0
T2023001883,2023-01-26,10:46:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,3,88.0,0.0,264.0
T2023001883,2023-01-26,10:46:00,P0191,Paldo Teumsae Ramen,Noodles,1,60.0,0.0,60.0
T2023001884,2023-01-26,21:37:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2023001884,2023-01-26,21:37:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110.0,0.0,330.0
T2023001884,2023-01-26,21:37:00,P0203,Jin Ramen Spicy Cup,Noodles,3,50.0,0.0,150.0
T2023001884,2023-01-26,21:37:00,P0205,Ottogi Yeul Ramen,Noodles,6,48.0,0.0,288.0
T2023001885,2023-01-26,11:27:00,P0207,Ottogi Yeul Ramen 120g,Noodles,6,40.0,0.0,240.0
T2023001885,2023-01-26,11:27:00,P0174,Ottogi Cheese Bokki Cup,Noodles,6,75.0,0.0,450.0
T2023001886,2023-01-26,18:14:00,P0245,Honey Butter Almond 190g,Snacks,2,420.0,0.0,840.0
T2023001886,2023-01-26,18:14:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2023001886,2023-01-26,18:14:00,P0254,Honey Roasted Peanuts,Snacks,1,165.0,0.0,165.0
T2023001886,2023-01-26,18:14:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1,145.0,0.0,145.0
T2023001887,2023-01-26,20:40:00,P0295,Pepero Almond,Snacks,2,55.0,0.05,104.5
T2023001887,2023-01-26,20:40:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2023001887,2023-01-26,20:40:00,P0175,Samyang Jjajang Hot Chicken,Noodles,5,75.0,0.0,375.0
T2023001887,2023-01-26,20:40:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2023001888,2023-01-26,12:13:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.0,580.0
T2023001888,2023-01-26,12:13:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2023001888,2023-01-26,12:13:00,P0187,Paldo Bibim Men,Noodles,2,60.0,0.0,120.0
