Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2025000163,2025-11-25,11:13:00,P0173,Nongshim Jjapageti,Noodles,2,75.0,0.15,127.5
T2025000163,2025-11-25,11:13:00,P0008,Ottogi Corn Syrup,Condiments,3,98.0,0.0,294.0
T2025000164,2025-11-25,13:34:00,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,5,68.0,0.05,323.0
T2025000164,2025-11-25,13:34:00,P0003,Sempio Sesame Oil,Condiments,2,185.0,0.0,370.0
T2025000165,2025-11-25,12:14:00,P0022,Ottogi Tteokbokki Cup,Dry Food,1,160.0,0.0,160.0
T2025000165,2025-11-25,12:14:00,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,2,145.0,0.0,290.0
T2025000165,2025-11-25,12:14:00,P0060,Homemade Spring Onion Kimchi 350g,Food Fresh/Meat/Sidedish,2,250.0,0.0,500.0
T2025000166,2025-11-25,13:45:00,P0116,Maxim Mocha Gold Coffee Mix 20Pcs,Liquor/Beverage,2,275.0,0.0,550.0
T2025000166,2025-11-25,13:45:00,P0271,Orion Choco Chip Cookies,Snacks,2,100.0,0.05,190.0
T2025000166,2025-11-25,13:45:00,P0152,Samyang Buldak Original Cup,Noodles,3,110.0,0.0,330.0
T2025000166,2025-11-25,13:45:00,P0160,Paldo Wang Cup Kimchi,Noodles,3,90.0,0.0,270.0
T2025000167,2025-11-25,10:11:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170.0,0.0,170.0
T2025000167,2025-11-25,10:11:00,P0172,Ottogi Jin Hot Big Cup,Noodles,2,75.0,0.0,150.0
T2025000167,2025-11-25,10:11:00,P0007,Samyang Spicy Mayo,Condiments,1,130.0,0.15,110.5
T2025000168,2025-11-26,17:51:00,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,5,60.0,0.05,285.0
T2025000168,2025-11-26,17:51:00,P0295,Pepero Almond,Snacks,5,55.0,0.0,275.0
T2025000168,2025-11-26,17:51:00,P0258,Orion Custard Choco Cake,Snacks,1,130.0,0.0,130.0
T2025000168,2025-11-26,17:51:00,P0084,Assi Vegetable Dumplings 675g,Food Frozen,1,285.0,0.0,285.0
T2025000168,2025-11-26,17:51:00,P0051,Us Premium Rib Eye 500g,Food Fresh/Meat/Sidedish,1,725.0,0.0,725.0
T2025000169,2025-11-26,14:23:00,P0046,CJ Beksul Potato Starch,Dry Food,2,85.0,0.0,170.0
T2025000169,2025-11-26,14:23:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410.0,0.1,369.0
T2025000170,2025-11-26,13:36:00,P0176,Ottogi Cheese Bokki Cup,Noodles,1,72.0,0.0,72.0
T2025000170,2025-11-26,13:36:00,P0122,Chamisul Original Soju,Liquor/Beverage,2,175.0,0.0,350.0
T2025000170,2025-11-26,13:36:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,3,88.0,0.0,264.0
T2025000170,2025-11-26,13:36:00,P0299,Lotte Xylitol Green Gum,Snacks,1,55.0,0.0,55.0
T2025000170,2025-11-26,13:36:00,P0296,Lotte Cereal Choco,Snacks,2,55.0,0.0,110.0
T2025000171,2025-11-26,14:17:00,P0280,Nongshim Potato Sticks,Snacks,3,85.0,0.15,216.75
T2025000171,2025-11-26,14:17:00,P0299,Lotte Xylitol Green Gum,Snacks,5,55.0,0.0,275.0
T2025000171,2025-11-26,14:17:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2025000172,2025-11-26,17:06:00,P0122,Chamisul Original Soju,Liquor/Beverage,2,175.0,0.0,350.0
T2025000172,2025-11-26,17:06:00,P0263,Samlip Honey Castella,Snacks,1,120.0,0.0,120.0
T2025000172,2025-11-26,17:06:00,P0259,Nongshim Sengseng U-Dong,Snacks,1,125.0,0.0,125.0
T2025000172,2025-11-26,17:06:00,P0207,Ottogi Yeul Ramen 120g,Noodles,2,40.0,0.0,80.0
T2025000173,2025-11-26,11:41:00,P0137,Hite Beer Can,Liquor/Beverage,2,80.0,0.15,136.0
T2025000173,2025-11-26,11:41:00,P0256,Orion Custard Cake,Snacks,2,130.0,0.0,260.0
T2025000173,2025-11-26,11:41:00,P0261,Lotte Choco Heim,Snacks,3,120.0,0.0,360.0
T2025000173,2025-11-26,11:41:00,P0254,Honey Roasted Peanuts,Snacks,1,165.0,0.0,165.0
T2025000173,2025-11-26,11:41:00,P0104,Pepero Original,Food Frozen,4,55.0,0.0,220.0
T2025000174,2025-11-26,19:51:00,P0027,Yopokki Cheese 240g,Dry Food,2,145.0,0.0,290.0
T2025000175,2025-11-26,12:02:00,P0196,Paldo Cheese Ramen,Noodles,4,55.0,0.0,220.0
T2025000176,2025-11-26,19:53:00,P0024,O'Food Kimchi Soup Mix,Dry Food,1,150.0,0.0,150.0
T2025000176,2025-11-26,19:53:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,2,40.0,0.0,80.0
T2025000177,2025-11-26,17:15:00,P0136,Cass Fresh Beer,Liquor/Beverage,2,85.0,0.0,170.0
T2025000177,2025-11-26,17:15:00,P0006,Chung Jung One Soy Sauce,Condiments,1,140.0,0.0,140.0
T2025000178,2025-11-26,19:35:00,P0172,Ottogi Jin Hot Big Cup,Noodles,1,75.0,0.0,75.0
T2025000178,2025-11-26,19:35:00,P0175,Samyang Jjajang Hot Chicken,Noodles,2,75.0,0.0,150.0
T2025000178,2025-11-26,19:35:00,P0180,Samyang Curry Ramen,Noodles,5,68.0,0.0,340.0
T2025000178,2025-11-26,19:35:00,P0234,CJ Beksul Spicy Pork Sauce 290g,Seasoned/Sauce/Powder,1,130.0,0.0,130.0
T2025000179,2025-11-26,16:16:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000179,2025-11-26,16:16:00,P0280,Nongshim Potato Sticks,Snacks,3,85.0,0.0,255.0
T2025000179,2025-11-26,16:16:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,1,140.0,0.0,140.0
T2025000179,2025-11-26,16:16:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.1,378.0
T2025000179,2025-11-26,16:16:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2025000180,2025-11-26,20:43:00,P0172,Ottogi Jin Hot Big Cup,Noodles,3,75.0,0.0,225.0
T2025000180,2025-11-26,20:43:00,P0003,Sempio Sesame Oil,Condiments,2,185.0,0.0,370.0
T2025000181,2025-11-26,11:11:00,P0211,Ottogi Jin Ramen Hot,Noodles,5,40.0,0.0,200.0
T2025000181,2025-11-26,11:11:00,P0188,Nagasaki Jjampong,Noodles,1,60.0,0.05,57.0
T2025000181,2025-11-26,11:11:00,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,2,145.0,0.1,261.0
T2025000182,2025-11-26,15:29:00,P0263,Samlip Honey Castella,Snacks,1,120.0,0.0,120.0
T2025000182,2025-11-26,15:29:00,P0276,Orion Sun Chips Korean BBQ,Snacks,1,90.0,0.0,90.0
T2025000183,2025-11-26,12:29:00,P0295,Pepero Almond,Snacks,3,55.0,0.0,165.0
T2025000183,2025-11-26,12:29:00,P0278,Haitai O! Karto Chips,Snacks,1,88.0,0.0,88.0
T2025000183,2025-11-26,12:29:00,P0256,Orion Custard Cake,Snacks,1,130.0,0.0,130.0
T2025000184,2025-11-26,18:43:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170.0,0.0,170.0
T2025000184,2025-11-26,18:43:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2025000184,2025-11-26,18:43:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.0,150.0
T2025000184,2025-11-26,18:43:00,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,1,190.0,0.0,190.0
T2025000185,2025-11-26,12:35:00,P0200,Paldo Koreno Kimchi Noodle,Noodles,3,50.0,0.0,150.0
T2025000185,2025-11-26,12:35:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000185,2025-11-26,12:35:00,P0004,O'Food Korean Chili Oil,Condiments,1,160.0,0.0,160.0
T2025000185,2025-11-26,12:35:00,P0287,Nongshim Banana Kick 75g,Snacks,3,80.0,0.0,240.0
T2025000185,2025-11-26,12:35:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,2,110.0,0.0,220.0
T2025000186,2025-11-26,15:00:00,P0298,Pepero White Cookie,Snacks,4,55.0,0.0,220.0
T2025000186,2025-11-26,15:00:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2025000186,2025-11-26,15:00:00,P0205,Ottogi Yeul Ramen,Noodles,2,48.0,0.0,96.0
T2025000186,2025-11-26,15:00:00,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,4,60.0,0.0,240.0
T2025000186,2025-11-26,15:00:00,P0173,Nongshim Jjapageti,Noodles,2,75.0,0.0,150.0
T2025000187,2025-11-26,18:46:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110.0,0.1,297.0
T2025000187,2025-11-26,18:46:00,P0211,Ottogi Jin Ramen Hot,Noodles,3,40.0,0.0,120.0
T2025000187,2025-11-26,18:46:00,P0189,Ottogi Bodle Cheese Ramen,Noodles,5,60.0,0.0,300.0
T2025000187,2025-11-26,18:46:00,P0190,Nongshim Tempura Udon Cup,Noodles,4,60.0,0.0,240.0
T2025000187,2025-11-26,18:46:00,P0258,Orion Custard Choco Cake,Snacks,1,130.0,0.0,130.0
T2025000188,2025-11-26,17:53:00,P0291,Crown Sando Biscuit,Snacks,2,75.0,0.0,150.0
T2025000188,2025-11-26,17:53:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2025000188,2025-11-26,17:53:00,P0275,Haitai Sweet Potato Snack,Snacks,1,95.0,0.0,95.0
T2025000188,2025-11-26,17:53:00,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,2,145.0,0.0,290.0
T2025000189,2025-11-26,12:14:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,1,170.0,0.0,170.0
T2025000189,2025-11-26,12:14:00,P0296,Lotte Cereal Choco,Snacks,2,55.0,0.0,110.0
T2025000189,2025-11-26,12:14:00,P0156,Nongshim Ramyun King Bowl,Noodles,2,95.0,0.1,171.0
T2025000190,2025-11-26,11:59:00,P0208,Ottogi Jin Ramen Mild,Noodles,3,40.0,0.0,120.0
T2025000190,2025-11-26,11:59:00,P0207,Ottogi Yeul Ramen 120g,Noodles,4,40.0,0.0,160.0
T2025000190,2025-11-26,11:59:00,P0197,Nongshim Seafood Ramyun,Noodles,4,52.0,0.0,208.0
T2025000190,2025-11-26,11:59:00,P0042,CJ Hetbahn Brown Rice,Dry Food,2,95.0,0.0,190.0
T2025000191,2025-11-26,09:32:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000191,2025-11-26,09:32:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2025000191,2025-11-26,09:32:00,P0296,Lotte Cereal Choco,Snacks,4,55.0,0.0,220.0
T2025000191,2025-11-26,09:32:00,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,1,65.0,0.0,65.0
T2025000192,2025-11-26,09:59:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000192,2025-11-26,09:59:00,P0166,Samyang Buldak Original,Noodles,2,88.0,0.05,167.2
T2025000192,2025-11-26,09:59:00,P0102,MWC Tteok Galbi Bar,Food Frozen,3,75.0,0.0,225.0
T2025000193,2025-11-26,13:08:00,P0258,Orion Custard Choco Cake,Snacks,2,130.0,0.1,234.0
T2025000193,2025-11-26,13:08:00,P0096,Daerim  Vienna Sausage 170g,Food Frozen,2,145.0,0.0,290.0
T2025000193,2025-11-26,13:08:00,P0250,Haitai Honey Butter Almonds,Snacks,2,190.0,0.0,380.0
T2025000193,2025-11-26,13:08:00,P0284,Kkokal Sweet Corn Snack,Snacks,3,80.0,0.05,228.0
T2025000193,2025-11-26,13:08:00,P0034,CJ  Cooked Rice,Dry Food,1,116.0,0.0,116.0
T2025000194,2025-11-26,10:35:00,P0042,CJ Hetbahn Brown Rice,Dry Food,3,95.0,0.0,285.0
T2025000194,2025-11-26,10:35:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2025000194,2025-11-26,10:35:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2025000194,2025-11-26,10:35:00,P0210,2Mins Snack Men,Noodles,4,40.0,0.0,160.0
T2025000194,2025-11-26,10:35:00,P0183,Samyang Kimchi Ramen Bowl,Noodles,3,65.0,0.0,195.0
T2025000195,2025-11-26,18:46:00,P0125,Jinro Fresh Soju,Liquor/Beverage,1,170.0,0.0,170.0
T2025000195,2025-11-26,18:46:00,P0277,Orion Turtle Chips Sweet Corn,Snacks,3,89.0,0.0,267.0
T2025000195,2025-11-26,18:46:00,P0299,Lotte Xylitol Green Gum,Snacks,3,55.0,0.0,165.0
T2025000195,2025-11-26,18:46:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2025000196,2025-11-26,19:12:00,P0192,Nongshim Soon Veggie Ramen,Noodles,1,58.0,0.0,58.0
T2025000196,2025-11-26,19:12:00,P0181,Paldo Bibim Cold Noodles,Noodles,1,65.0,0.0,65.0
T2025000196,2025-11-26,19:12:00,P0191,Paldo Teumsae Ramen,Noodles,4,60.0,0.05,228.0
T2025000196,2025-11-26,19:12:00,P0006,Chung Jung One Soy Sauce,Condiments,2,140.0,0.0,280.0
T2025000196,2025-11-26,19:12:00,P0067,Wasabi Radish Wrapper 340g,Food Fresh/Meat/Sidedish,2,145.0,0.0,290.0
T2025000197,2025-11-26,19:26:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.0,175.0
T2025000197,2025-11-26,19:26:00,P0270,Samlip Custard Cream Cake,Snacks,3,105.0,0.0,315.0
T2025000197,2025-11-26,19:26:00,P0288,Nongshim Honey Rice Snack,Snacks,1,80.0,0.0,80.0
T2025000199,2025-11-26,18:23:00,P0104,Pepero Original,Food Frozen,5,55.0,0.1,247.5
T2025000199,2025-11-26,18:23:00,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,4,60.0,0.0,240.0
T2025000199,2025-11-26,18:23:00,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,2,135.0,0.0,270.0
T2025000199,2025-11-26,18:23:00,P0290,Doritos Galbi Chicken,Snacks,2,77.0,0.0,154.0
T2025000199,2025-11-26,18:23:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.05,142.5
T2025000200,2025-11-26,14:38:00,P0020,CJ Beksul Hotteok Mix,Dry Food,1,185.0,0.0,185.0
T2025000201,2025-11-26,18:13:00,P0286,Crown Caramel Maple Corn,Snacks,1,80.0,0.0,80.0
T2025000201,2025-11-26,18:13:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2025000201,2025-11-26,18:13:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,1,410.0,0.0,410.0
T2025000203,2025-11-26,11:00:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.0,150.0
T2025000203,2025-11-26,11:00:00,P0253,Orion Market O Brownie,Snacks,1,170.0,0.0,170.0
T2025000203,2025-11-26,11:00:00,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,4,70.0,0.0,280.0
T2025000203,2025-11-26,11:00:00,P0152,Samyang Buldak Original Cup,Noodles,3,110.0,0.0,330.0
T2025000204,2025-11-26,12:56:00,P0293,Lotte Sand Biscuit,Snacks,3,75.0,0.0,225.0
T2025000204,2025-11-26,12:56:00,P0261,Lotte Choco Heim,Snacks,1,120.0,0.0,120.0
T2025000204,2025-11-26,12:56:00,P0192,Nongshim Soon Veggie Ramen,Noodles,4,58.0,0.1,208.8
T2025000204,2025-11-26,12:56:00,P0199,Paldo Koreno Shrimp Noodle,Noodles,5,50.0,0.0,250.0
T2025000205,2025-11-26,17:13:00,P0286,Crown Caramel Maple Corn,Snacks,3,80.0,0.0,240.0
T2025000205,2025-11-26,17:13:00,P0211,Ottogi Jin Ramen Hot,Noodles,5,40.0,0.0,200.0
T2025000205,2025-11-26,17:13:00,P0204,Ottogi Cup Ramen Kimchi,Noodles,5,50.0,0.0,250.0
T2025000206,2025-11-26,18:23:00,P0295,Pepero Almond,Snacks,3,55.0,0.0,165.0
T2025000206,2025-11-26,18:23:00,P0298,Pepero White Cookie,Snacks,3,55.0,0.1,148.5
T2025000206,2025-11-26,18:23:00,P0291,Crown Sando Biscuit,Snacks,1,75.0,0.0,75.0
T2025000206,2025-11-26,18:23:00,P0243,CJ  Ssamjang 170g,Seasoned/Sauce/Powder,1,88.0,0.0,88.0
T2025000207,2025-11-26,17:05:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110.0,0.0,330.0
T2025000208,2025-11-26,08:39:00,P0116,Maxim Mocha Gold Coffee Mix 20Pcs,Liquor/Beverage,1,275.0,0.0,275.0
T2025000208,2025-11-26,08:39:00,P0029,CJ Beksul Pancake Flour,Dry Food,2,125.0,0.0,250.0
T2025000208,2025-11-26,08:39:00,P0227,CJ Beksul Beef Bulgogi Sauce 290g,Seasoned/Sauce/Powder,2,150.0,0.0,300.0
T2025000209,2025-11-26,20:56:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,2,140.0,0.0,280.0
T2025000209,2025-11-26,20:56:00,P0175,Samyang Jjajang Hot Chicken,Noodles,3,75.0,0.1,202.5
T2025000209,2025-11-26,20:56:00,P0250,Haitai Honey Butter Almonds,Snacks,2,190.0,0.0,380.0
T2025000209,2025-11-26,20:56:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000209,2025-11-26,20:56:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2025000210,2025-11-26,19:58:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.05,275.5
T2025000210,2025-11-26,19:58:00,P0261,Lotte Choco Heim,Snacks,3,120.0,0.0,360.0
T2025000210,2025-11-26,19:58:00,P0260,Binch Biscuit,Snacks,2,120.0,0.0,240.0
T2025000210,2025-11-26,19:58:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,2,140.0,0.0,280.0
T2025000211,2025-11-26,18:01:00,P0249,Lotte Chocopie 12Pcs,Snacks,1,200.0,0.0,200.0
T2025000211,2025-11-26,18:01:00,P0166,Samyang Buldak Original,Noodles,3,88.0,0.0,264.0
T2025000211,2025-11-26,18:01:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2025000211,2025-11-26,18:01:00,P0025,Sempio Yellow Peach In Can 400g,Dry Food,1,145.0,0.05,137.75
T2025000211,2025-11-26,18:01:00,P0158,Nongshim Shin Ramen Black,Noodles,2,92.0,0.05,174.8
T2025000212,2025-11-26,17:44:00,P0261,Lotte Choco Heim,Snacks,3,120.0,0.1,324.0
T2025000212,2025-11-26,17:44:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,2,88.0,0.0,176.0
T2025000212,2025-11-26,17:44:00,P0293,Lotte Sand Biscuit,Snacks,1,75.0,0.0,75.0
T2025000212,2025-11-26,17:44:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2025000212,2025-11-26,17:44:00,P0289,Crown Corn Chips,Snacks,3,80.0,0.0,240.0
T2025000213,2025-11-26,11:36:00,P0134,KSD Green Grape Rice Wine 750mL,Liquor/Beverage,2,105.0,0.0,210.0
T2025000213,2025-11-26,11:36:00,P0284,Kkokal Sweet Corn Snack,Snacks,1,80.0,0.0,80.0
T2025000213,2025-11-26,11:36:00,P0282,Orion Choco Boy,Snacks,3,85.0,0.0,255.0
T2025000213,2025-11-26,11:36:00,P0295,Pepero Almond,Snacks,3,55.0,0.0,165.0
T2025000214,2025-11-26,19:27:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,1,45.0,0.0,45.0
T2025000214,2025-11-26,19:27:00,P0290,Doritos Galbi Chicken,Snacks,3,77.0,0.0,231.0
T2025000214,2025-11-26,19:27:00,P0295,Pepero Almond,Snacks,4,55.0,0.0,220.0
T2025000214,2025-11-26,19:27:00,P0283,Orion Ogingo Ttangkong,Snacks,2,83.0,0.0,166.0
T2025000214,2025-11-26,19:27:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,1,123.0,0.0,123.0
T2025000215,2025-11-26,20:38:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2025000215,2025-11-26,20:38:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.0,150.0
T2025000215,2025-11-26,20:38:00,P0290,Doritos Galbi Chicken,Snacks,1,77.0,0.0,77.0
T2025000216,2025-11-26,17:34:00,P0299,Lotte Xylitol Green Gum,Snacks,4,55.0,0.0,220.0
T2025000216,2025-11-26,17:34:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,2,123.0,0.0,246.0
T2025000216,2025-11-26,17:34:00,P0198,Paldo Koreno Beef Noodle 100g,Noodles,3,50.0,0.0,150.0
T2025000216,2025-11-26,17:34:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110.0,0.0,330.0
T2025000216,2025-11-26,17:34:00,P0027,Yopokki Cheese 240g,Dry Food,2,145.0,0.0,290.0
T2025000217,2025-11-26,14:54:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.1,306.0
T2025000217,2025-11-26,14:54:00,P0296,Lotte Cereal Choco,Snacks,2,55.0,0.0,110.0
T2025000217,2025-11-26,14:54:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2025000217,2025-11-26,14:54:00,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,2,145.0,0.0,290.0
T2025000218,2025-11-26,20:48:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.15,148.75
T2025000218,2025-11-26,20:48:00,P0259,Nongshim Sengseng U-Dong,Snacks,1,125.0,0.0,125.0
T2025000218,2025-11-26,20:48:00,P0174,Ottogi Cheese Bokki Cup,Noodles,1,75.0,0.0,75.0
T2025000218,2025-11-26,20:48:00,P0152,Samyang Buldak Original Cup,Noodles,2,110.0,0.0,220.0
T2025000218,2025-11-26,20:48:00,P0162,Ottogi Jin Jjampong,Noodles,2,90.0,0.0,180.0
T2025000219,2025-11-26,09:19:00,P0288,Nongshim Honey Rice Snack,Snacks,1,80.0,0.0,80.0
T2025000219,2025-11-26,09:19:00,P0250,Haitai Honey Butter Almonds,Snacks,2,190.0,0.0,380.0
T2025000219,2025-11-26,09:19:00,P0165,Samyang Cream Carbo Buldak 140g,Noodles,3,88.0,0.15,224.4
T2025000219,2025-11-26,09:19:00,P0033,CJ Beksul Frying Mix,Dry Food,1,120.0,0.0,120.0
T2025000220,2025-11-26,08:50:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2025000220,2025-11-26,08:50:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,1,140.0,0.0,140.0
T2025000221,2025-11-26,18:01:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2025000221,2025-11-26,18:01:00,P0298,Pepero White Cookie,Snacks,5,55.0,0.0,275.0
T2025000221,2025-11-26,18:01:00,P0165,Samyang Cream Carbo Buldak 140g,Noodles,3,88.0,0.0,264.0
T2025000221,2025-11-26,18:01:00,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,2,60.0,0.0,120.0
T2025000221,2025-11-26,18:01:00,P0034,CJ  Cooked Rice,Dry Food,1,116.0,0.0,116.0
T2025000222,2025-11-26,12:50:00,P0146,Binggrae Yogurt Drink,Liquor/Beverage,1,55.0,0.0,55.0
T2025000222,2025-11-26,12:50:00,P0188,Nagasaki Jjampong,Noodles,1,60.0,0.0,60.0
T2025000222,2025-11-26,12:50:00,P0274,Haitai Matdongsan,Snacks,1,95.0,0.0,95.0
T2025000222,2025-11-26,12:50:00,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,1,65.0,0.0,65.0
T2025000222,2025-11-26,12:50:00,P0285,Corn Choco,Snacks,3,80.0,0.0,240.0
T2025000223,2025-11-26,19:23:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,1,140.0,0.0,140.0
T2025000223,2025-11-26,19:23:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,2,200.0,0.05,380.0
T2025000223,2025-11-26,19:23:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0.0,590.5
T2025000223,2025-11-26,19:23:00,P0081,Assi Shrimp Wanton 600g,Food Frozen,1,400.0,0.0,400.0
T2025000224,2025-11-26,12:56:00,P0274,Haitai Matdongsan,Snacks,1,95.0,0.0,95.0
T2025000225,2025-11-26,11:53:00,P0280,Nongshim Potato Sticks,Snacks,2,85.0,0.0,170.0
T2025000225,2025-11-26,11:53:00,P0263,Samlip Honey Castella,Snacks,3,120.0,0.0,360.0
T2025000225,2025-11-26,11:53:00,P0201,Sewoo Tang Small Cup,Noodles,1,50.0,0.0,50.0
T2025000225,2025-11-26,11:53:00,P0211,Ottogi Jin Ramen Hot,Noodles,5,40.0,0.15,170.0
T2025000225,2025-11-26,11:53:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2025000226,2025-11-26,17:28:00,P0299,Lotte Xylitol Green Gum,Snacks,1,55.0,0.05,52.25
T2025000226,2025-11-26,17:28:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,1,140.0,0.0,140.0
T2025000226,2025-11-26,17:28:00,P0181,Paldo Bibim Cold Noodles,Noodles,3,65.0,0.0,195.0
T2025000226,2025-11-26,17:28:00,P0100,Binggrae Ice Cream Sandwich,Food Frozen,1,80.0,0.15,68.0
T2025000227,2025-11-26,09:42:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.0,175.0
T2025000227,2025-11-26,09:42:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,1,140.0,0.0,140.0
T2025000227,2025-11-26,09:42:00,P0290,Doritos Galbi Chicken,Snacks,2,77.0,0.0,154.0
T2025000227,2025-11-26,09:42:00,P0260,Binch Biscuit,Snacks,2,120.0,0.0,240.0
T2025000228,2025-11-26,12:08:00,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,4,65.0,0.0,260.0
T2025000228,2025-11-26,12:08:00,P0272,Haitai  Sunkist Candy 125g,Snacks,3,95.0,0.0,285.0
T2025000228,2025-11-26,12:08:00,P0213,Sempio Yondu 500mL,Seasoned/Sauce/Powder,1,345.0,0.15,293.25
T2025000228,2025-11-26,12:08:00,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,3,95.0,0.1,256.5
T2025000228,2025-11-26,12:08:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2025000229,2025-11-26,19:24:00,P0119,Sempio Yuzu Tea,Liquor/Beverage,1,250.0,0.0,250.0
T2025000229,2025-11-26,19:24:00,P0208,Ottogi Jin Ramen Mild,Noodles,2,40.0,0.0,80.0
T2025000229,2025-11-26,19:24:00,P0176,Ottogi Cheese Bokki Cup,Noodles,3,72.0,0.0,216.0
T2025000229,2025-11-26,19:24:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,3,120.0,0.0,360.0
T2025000229,2025-11-26,19:24:00,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,4,65.0,0.0,260.0
