Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2025000365,2025-11-04,10:02:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,2,175.0,0.0,350.0
T2025000365,2025-11-04,10:02:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,9,475.0,0.0,4275.0
T2025000365,2025-11-04,10:02:00,P0060,Homemade Spring Onion Kimchi 350g,Food Fresh/Meat/Sidedish,4,250.0,0.0,1000.0
T2025000365,2025-11-04,10:02:00,P0055,Beef Enoki Roll 500g,Food Fresh/Meat/Sidedish,2,410.0,0.0,820.0
T2025000366,2025-11-04,15:49:00,P0002,Ottogi Gold Mayonnaise 500g,Condiments,6,235.0,0.0,1410.0
T2025000366,2025-11-04,15:49:00,P0007,Samyang Spicy Mayo,Condiments,8,130.0,0.0,1040.0
T2025000367,2025-11-04,09:11:00,P0277,Orion Turtle Chips Sweet Corn,Snacks,7,89.0,0.0,623.0
T2025000367,2025-11-04,09:11:00,P0290,Doritos Galbi Chicken,Snacks,2,77.0,0.0,154.0
T2025000367,2025-11-04,09:11:00,P0244,Wasabi Almond 190g,Snacks,6,440.0,0.0,2640.0
T2025000367,2025-11-04,09:11:00,P0299,Lotte Xylitol Green Gum,Snacks,9,55.0,0.1,445.5
T2025000367,2025-11-04,09:11:00,P0255,Bibigo Crispy Seaweed Snack,Snacks,4,140.0,0.25,420.0
T2025000367,2025-11-04,09:11:00,P0276,Orion Sun Chips Korean BBQ,Snacks,8,90.0,0.0,720.0
T2025000368,2025-11-04,14:40:00,P0007,Samyang Spicy Mayo,Condiments,8,130.0,0.0,1040.0
T2025000368,2025-11-04,14:40:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,3,150.0,0.0,450.0
T2025000369,2025-11-04,14:12:00,P0241,CJ Anchovy Sauce 500g,Seasoned/Sauce/Powder,5,105.0,0.0,525.0
T2025000369,2025-11-04,14:12:00,P0243,CJ  Ssamjang 170g,Seasoned/Sauce/Powder,5,88.0,0.0,440.0
T2025000369,2025-11-04,14:12:00,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,3,135.0,0.0,405.0
T2025000369,2025-11-04,14:12:00,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,4,145.0,0.0,580.0
T2025000369,2025-11-04,14:12:00,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,10,155.0,0.0,1550.0
T2025000370,2025-11-04,20:26:00,P0300,Can Choco Balls,Snacks,9,45.0,0.0,405.0
T2025000370,2025-11-04,20:26:00,P0244,Wasabi Almond 190g,Snacks,7,440.0,0.0,3080.0
T2025000370,2025-11-04,20:26:00,P0257,Lotte Almond Chocolate,Snacks,8,130.0,0.0,1040.0
T2025000371,2025-11-04,10:58:00,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,8,135.0,0.0,1080.0
T2025000371,2025-11-04,10:58:00,P0221,CJ  Gochujang 500g,Seasoned/Sauce/Powder,8,220.0,0.0,1760.0
T2025000371,2025-11-04,10:58:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,6,190.0,0.0,1140.0
T2025000371,2025-11-04,10:58:00,P0215,Ottogi Wasabi Powder 300g,Seasoned/Sauce/Powder,5,290.0,0.0,1450.0
T2025000371,2025-11-04,10:58:00,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,10,145.0,0.0,1450.0
T2025000371,2025-11-04,10:58:00,P0217,Ottogi Roasted Sesame Seeds 200g,Seasoned/Sauce/Powder,2,255.0,0.0,510.0
T2025000372,2025-11-04,11:59:00,P0032,Samlip Mini Kimbap,Dry Food,7,120.0,0.0,840.0
T2025000372,2025-11-04,11:59:00,P0021,Bibigo Kimbab Kim 10Sheets,Dry Food,10,161.0,0.0,1610.0
T2025000372,2025-11-04,11:59:00,P0046,CJ Beksul Potato Starch,Dry Food,5,85.0,0.0,425.0
T2025000372,2025-11-04,11:59:00,P0016,Dongwon  Vegetable Tuna Can 150g 2Pcs,Dry Food,10,235.0,0.0,2350.0
T2025000372,2025-11-04,11:59:00,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,2,190.0,0.0,380.0
T2025000372,2025-11-04,11:59:00,P0024,O'Food Kimchi Soup Mix,Dry Food,5,150.0,0.0,750.0
T2025000373,2025-11-04,21:47:00,P0158,Nongshim Shin Ramen Black,Noodles,5,92.0,0.0,460.0
T2025000373,2025-11-04,21:47:00,P0174,Ottogi Cheese Bokki Cup,Noodles,2,75.0,0.0,150.0
T2025000374,2025-11-04,09:19:00,P0089,Jongga Rice Cake 1Kg,Food Frozen,2,230.0,0.0,460.0
T2025000375,2025-11-04,08:02:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,10,150.0,0.0,1500.0
T2025000376,2025-11-04,18:08:00,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,1,120.0,0.0,120.0
T2025000376,2025-11-04,18:08:00,P0107,Ottogi Honey Ginger Tea 1Kg,Liquor/Beverage,9,530.0,0.0,4770.0
T2025000376,2025-11-04,18:08:00,P0137,Hite Beer Can,Liquor/Beverage,9,80.0,0.0,720.0
T2025000376,2025-11-04,18:08:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,1,45.0,0.0,45.0
T2025000377,2025-11-04,18:43:00,P0149,Binggrae Mango Milk,Liquor/Beverage,9,45.0,0.0,405.0
T2025000378,2025-11-04,17:04:00,P0241,CJ Anchovy Sauce 500g,Seasoned/Sauce/Powder,2,105.0,0.0,210.0
T2025000378,2025-11-04,17:04:00,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,6,115.0,0.0,690.0
T2025000378,2025-11-04,17:04:00,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,3,145.0,0.0,435.0
T2025000378,2025-11-04,17:04:00,P0217,Ottogi Roasted Sesame Seeds 200g,Seasoned/Sauce/Powder,7,255.0,0.0,1785.0
T2025000378,2025-11-04,17:04:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,2,190.0,0.0,380.0
T2025000379,2025-11-04,10:24:00,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,4,135.0,0.25,405.0
T2025000379,2025-11-04,10:24:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,6,190.0,0.0,1140.0
T2025000379,2025-11-04,10:24:00,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,5,145.0,0.25,543.75
T2025000379,2025-11-04,10:24:00,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,6,145.0,0.0,870.0
T2025000379,2025-11-04,10:24:00,P0223,Jin Soy Sauce For Soup 860mL,Seasoned/Sauce/Powder,1,205.0,0.0,205.0
T2025000380,2025-11-04,08:03:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,3,123.0,0.15,313.65
T2025000380,2025-11-04,08:03:00,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,5,145.0,0.0,725.0
T2025000380,2025-11-04,08:03:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,3,190.0,0.0,570.0
T2025000381,2025-11-04,08:52:00,P0222,CJ  Soybean Paste 1Kg,Seasoned/Sauce/Powder,8,208.0,0.0,1664.0
T2025000381,2025-11-04,08:52:00,P0218,CJ Beksul Beef Bulgogi Sauce 500g,Seasoned/Sauce/Powder,9,250.0,0.0,2250.0
T2025000382,2025-11-04,14:49:00,P0181,Paldo Bibim Cold Noodles,Noodles,3,65.0,0.0,195.0
T2025000382,2025-11-04,14:49:00,P0180,Samyang Curry Ramen,Noodles,1,68.0,0.0,68.0
T2025000382,2025-11-04,14:49:00,P0159,Nongshim Neuguri Cup 111g,Noodles,4,90.0,0.25,270.0
T2025000383,2025-11-04,18:22:00,P0051,Us Premium Rib Eye 500g,Food Fresh/Meat/Sidedish,1,725.0,0.0,725.0
T2025000383,2025-11-04,18:22:00,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,9,65.0,0.0,585.0
T2025000383,2025-11-04,18:22:00,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,2,65.0,0.0,130.0
T2025000383,2025-11-04,18:22:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,6,175.0,0.0,1050.0
T2025000384,2025-11-04,20:49:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,2,188.0,0.0,376.0
T2025000384,2025-11-04,20:49:00,P0017,Bibigo Seaweed Flakes 50g,Dry Food,7,210.0,0.0,1470.0
T2025000384,2025-11-04,20:49:00,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,4,110.0,0.0,440.0
T2025000384,2025-11-04,20:49:00,P0047,Dongwon Spicy Tuna,Dry Food,9,80.0,0.0,720.0
T2025000384,2025-11-04,20:49:00,P0025,Sempio Yellow Peach In Can 400g,Dry Food,2,145.0,0.05,275.5
T2025000384,2025-11-04,20:49:00,P0014,Bibigo Beef Seaweed Soup,Dry Food,4,264.0,0.0,1056.0
T2025000385,2025-11-04,19:43:00,P0007,Samyang Spicy Mayo,Condiments,8,130.0,0.0,1040.0
T2025000385,2025-11-04,19:43:00,P0001,Ottogi Sesame Oil 500mL,Condiments,1,590.5,0.0,590.5
T2025000385,2025-11-04,19:43:00,P0008,Ottogi Corn Syrup,Condiments,5,98.0,0.0,490.0
T2025000386,2025-11-04,08:24:00,P0023,Dongwon  Luncheon Meat 340g,Dry Food,8,155.0,0.0,1240.0
T2025000386,2025-11-04,08:24:00,P0046,CJ Beksul Potato Starch,Dry Food,2,85.0,0.0,170.0
T2025000386,2025-11-04,08:24:00,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,9,95.0,0.0,855.0
T2025000386,2025-11-04,08:24:00,P0031,Yopokki Cheese Cup 120g,Dry Food,5,120.0,0.0,600.0
T2025000386,2025-11-04,08:24:00,P0048,Dongwon Light Tuna,Dry Food,6,75.0,0.05,427.5
T2025000386,2025-11-04,08:24:00,P0024,O'Food Kimchi Soup Mix,Dry Food,4,150.0,0.0,600.0
T2025000387,2025-11-04,17:15:00,P0004,O'Food Korean Chili Oil,Condiments,1,160.0,0.0,160.0
T2025000387,2025-11-04,17:15:00,P0009,CJ Beksul Corn Syrup,Condiments,6,95.0,0.0,570.0
T2025000387,2025-11-04,17:15:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,7,150.0,0.0,1050.0
T2025000387,2025-11-04,17:15:00,P0006,Chung Jung One Soy Sauce,Condiments,5,140.0,0.0,700.0
T2025000388,2025-11-04,21:11:00,P0057,Jongga Pogi Kimchi 500g,Food Fresh/Meat/Sidedish,7,315.0,0.0,2205.0
T2025000388,2025-11-04,21:11:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,8,375.0,0.0,3000.0
T2025000388,2025-11-04,21:11:00,P0064,Kimbab Radish 400g,Food Fresh/Meat/Sidedish,2,185.0,0.2,296.0
T2025000388,2025-11-04,21:11:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,1,475.0,0.0,475.0
T2025000389,2025-11-04,10:19:00,P0011,CJ  Cooked Rice Plain 210g,Dry Food,9,365.0,0.0,3285.0
T2025000389,2025-11-04,10:19:00,P0024,O'Food Kimchi Soup Mix,Dry Food,8,150.0,0.0,1200.0
T2025000389,2025-11-04,10:19:00,P0032,Samlip Mini Kimbap,Dry Food,9,120.0,0.0,1080.0
T2025000389,2025-11-04,10:19:00,P0043,CJ Hetbahn Cooked Barley,Dry Food,9,95.0,0.0,855.0
T2025000389,2025-11-04,10:19:00,P0039,Ottogi 3Mins Curry,Dry Food,2,99.0,0.15,168.3
T2025000389,2025-11-04,10:19:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,7,110.0,0.1,693.0
T2025000390,2025-11-04,08:42:00,P0194,Shin Ramen Kimchi,Noodles,3,55.0,0.0,165.0
T2025000391,2025-11-04,20:10:00,P0048,Dongwon Light Tuna,Dry Food,9,75.0,0.0,675.0
T2025000391,2025-11-04,20:10:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,9,188.0,0.0,1692.0
T2025000392,2025-11-04,12:00:00,P0293,Lotte Sand Biscuit,Snacks,5,75.0,0.0,375.0
T2025000393,2025-11-04,10:22:00,P0010,Daerim  Big Smoke Ham 1Kg,Dry Food,8,480.0,0.0,3840.0
T2025000393,2025-11-04,10:22:00,P0045,CJ Beksul Wheat Flour,Dry Food,8,90.0,0.0,720.0
T2025000393,2025-11-04,10:22:00,P0015,(Dae Joo) Gochugaru 500g,Dry Food,1,255.0,0.0,255.0
T2025000393,2025-11-04,10:22:00,P0014,Bibigo Beef Seaweed Soup,Dry Food,10,264.0,0.0,2640.0
T2025000393,2025-11-04,10:22:00,P0025,Sempio Yellow Peach In Can 400g,Dry Food,3,145.0,0.0,435.0
T2025000393,2025-11-04,10:22:00,P0032,Samlip Mini Kimbap,Dry Food,1,120.0,0.0,120.0
T2025000394,2025-11-04,11:26:00,P0027,Yopokki Cheese 240g,Dry Food,9,145.0,0.0,1305.0
T2025000394,2025-11-04,11:26:00,P0016,Dongwon  Vegetable Tuna Can 150g 2Pcs,Dry Food,1,235.0,0.2,188.0
T2025000394,2025-11-04,11:26:00,P0036,Dongwon  Tuna Light Can 150g,Dry Food,10,110.0,0.0,1100.0
T2025000395,2025-11-04,20:34:00,P0208,Ottogi Jin Ramen Mild,Noodles,5,40.0,0.0,200.0
T2025000395,2025-11-04,20:34:00,P0172,Ottogi Jin Hot Big Cup,Noodles,3,75.0,0.0,225.0
T2025000395,2025-11-04,20:34:00,P0166,Samyang Buldak Original,Noodles,7,88.0,0.0,616.0
T2025000396,2025-11-04,08:48:00,P0221,CJ  Gochujang 500g,Seasoned/Sauce/Powder,5,220.0,0.0,1100.0
T2025000396,2025-11-04,08:48:00,P0213,Sempio Yondu 500mL,Seasoned/Sauce/Powder,4,345.0,0.0,1380.0
T2025000396,2025-11-04,08:48:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,6,190.0,0.0,1140.0
T2025000396,2025-11-04,08:48:00,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,6,145.0,0.0,870.0
T2025000397,2025-11-04,09:02:00,P0238,Ottogi Curry Mild,Seasoned/Sauce/Powder,8,115.0,0.0,920.0
T2025000397,2025-11-04,09:02:00,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,8,145.0,0.0,1160.0
T2025000397,2025-11-04,09:02:00,P0220,CJ  Tteokbokki Sauce 150G 2Pcs,Seasoned/Sauce/Powder,9,235.0,0.05,2009.25
T2025000397,2025-11-04,09:02:00,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,9,145.0,0.0,1305.0
T2025000398,2025-11-04,18:29:00,P0239,Ottogi Curry Hot,Seasoned/Sauce/Powder,4,115.0,0.0,460.0
T2025000398,2025-11-04,18:29:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,5,123.0,0.1,553.5
T2025000398,2025-11-04,18:29:00,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,4,145.0,0.0,580.0
T2025000398,2025-11-04,18:29:00,P0241,CJ Anchovy Sauce 500g,Seasoned/Sauce/Powder,8,105.0,0.0,840.0
T2025000399,2025-11-04,10:10:00,P0294,Pepero Strawberry,Snacks,6,55.0,0.0,330.0
T2025000399,2025-11-04,10:10:00,P0259,Nongshim Sengseng U-Dong,Snacks,3,125.0,0.25,281.25
T2025000399,2025-11-04,10:10:00,P0260,Binch Biscuit,Snacks,5,120.0,0.0,600.0
T2025000399,2025-11-04,10:10:00,P0281,Haitai Ace Crackers,Snacks,4,85.0,0.2,272.0
T2025000400,2025-11-04,08:36:00,P0121,Lotte Chum Churum Soju,Liquor/Beverage,8,175.0,0.0,1400.0
T2025000400,2025-11-04,08:36:00,P0133,Sunhari Blueberry 360mL,Liquor/Beverage,5,120.0,0.2,480.0
T2025000401,2025-11-04,10:24:00,P0093,Bibigo Kimchi Fried Rice,Food Frozen,1,190.0,0.0,190.0
T2025000401,2025-11-04,10:24:00,P0076,CJ  Crispy Hotdog,Food Frozen,2,640.0,0.0,1280.0
T2025000401,2025-11-04,10:24:00,P0095,Samlip Fish Cake Sheets,Food Frozen,1,150.0,0.0,150.0
T2025000402,2025-11-04,10:51:00,P0045,CJ Beksul Wheat Flour,Dry Food,5,90.0,0.2,360.0
T2025000402,2025-11-04,10:51:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,3,188.0,0.0,564.0
T2025000402,2025-11-04,10:51:00,P0020,CJ Beksul Hotteok Mix,Dry Food,8,185.0,0.0,1480.0
T2025000402,2025-11-04,10:51:00,P0040,Ottogi Sweet Corn 340g,Dry Food,10,95.0,0.2,760.0
T2025000402,2025-11-04,10:51:00,P0021,Bibigo Kimbab Kim 10Sheets,Dry Food,8,161.0,0.0,1288.0
T2025000403,2025-11-04,10:57:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,9,120.0,0.0,1080.0
T2025000403,2025-11-04,10:57:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,3,45.0,0.0,135.0
T2025000403,2025-11-04,10:57:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,6,170.0,0.0,1020.0
T2025000404,2025-11-04,09:04:00,P0116,Maxim Mocha Gold Coffee Mix 20Pcs,Liquor/Beverage,8,275.0,0.0,2200.0
T2025000405,2025-11-04,20:02:00,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,2,60.0,0.0,120.0
T2025000405,2025-11-04,20:02:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,9,120.0,0.0,1080.0
T2025000405,2025-11-04,20:02:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.0,175.0
T2025000405,2025-11-04,20:02:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,6,60.0,0.0,360.0
T2025000405,2025-11-04,20:02:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,2,45.0,0.15,76.5
T2025000406,2025-11-04,10:41:00,P0192,Nongshim Soon Veggie Ramen,Noodles,8,58.0,0.0,464.0
T2025000406,2025-11-04,10:41:00,P0170,Ottogi Jin Jjajang,Noodles,1,80.0,0.0,80.0
T2025000406,2025-11-04,10:41:00,P0210,2Mins Snack Men,Noodles,10,40.0,0.15,340.0
T2025000406,2025-11-04,10:41:00,P0205,Ottogi Yeul Ramen,Noodles,6,48.0,0.2,230.4
T2025000407,2025-11-04,19:31:00,P0072,Kongsarang Soft Tofu,Food Fresh/Meat/Sidedish,1,65.0,0.0,65.0
T2025000407,2025-11-04,19:31:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,1,375.0,0.0,375.0
T2025000407,2025-11-04,19:31:00,P0052,Shine Beef Bulgogi Pack,Food Fresh/Meat/Sidedish,5,550.0,0.2,2200.0
T2025000407,2025-11-04,19:31:00,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,7,65.0,0.0,455.0
T2025000408,2025-11-04,14:58:00,P0110,Mitte Hot Choco Original 300g,Liquor/Beverage,3,370.0,0.0,1110.0
T2025000408,2025-11-04,14:58:00,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,5,175.0,0.0,875.0
T2025000409,2025-11-04,17:15:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.15,739.5
T2025000409,2025-11-04,17:15:00,P0131,Sunhari Yogurt 360mL,Liquor/Beverage,2,120.0,0.0,240.0
T2025000409,2025-11-04,17:15:00,P0137,Hite Beer Can,Liquor/Beverage,5,80.0,0.0,400.0
T2025000409,2025-11-04,17:15:00,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,7,68.0,0.0,476.0
T2025000409,2025-11-04,17:15:00,P0147,Binggrae Coffee Milk,Liquor/Beverage,2,48.0,0.0,96.0
T2025000410,2025-11-04,12:56:00,P0158,Nongshim Shin Ramen Black,Noodles,10,92.0,0.2,736.0
T2025000410,2025-11-04,12:56:00,P0157,Nongshim Yachae Ramyeon 100g,Noodles,6,93.0,0.0,558.0
T2025000411,2025-11-04,12:52:00,P0007,Samyang Spicy Mayo,Condiments,6,130.0,0.0,780.0
T2025000412,2025-11-04,15:04:00,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,2,190.0,0.1,342.0
T2025000412,2025-11-04,15:04:00,P0217,Ottogi Roasted Sesame Seeds 200g,Seasoned/Sauce/Powder,2,255.0,0.1,459.0
T2025000412,2025-11-04,15:04:00,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,4,115.0,0.0,460.0
T2025000413,2025-11-04,17:28:00,P0043,CJ Hetbahn Cooked Barley,Dry Food,9,95.0,0.0,855.0
T2025000413,2025-11-04,17:28:00,P0029,CJ Beksul Pancake Flour,Dry Food,5,125.0,0.0,625.0
T2025000413,2025-11-04,17:28:00,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,8,110.0,0.0,880.0
T2025000413,2025-11-04,17:28:00,P0016,Dongwon  Vegetable Tuna Can 150g 2Pcs,Dry Food,8,235.0,0.0,1880.0
T2025000413,2025-11-04,17:28:00,P0018,(Kaya) Korean Rice 1.5Kg,Dry Food,10,190.0,0.0,1900.0
T2025000414,2025-11-04,18:26:00,P0106,Mocha Gold Coffee 100Sticks,Liquor/Beverage,1,1100.0,0.0,1100.0
T2025000415,2025-11-04,13:21:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,10,475.0,0.0,4750.0
T2025000415,2025-11-04,13:21:00,P0061,Dried Anchovy Medium 100g,Food Fresh/Meat/Sidedish,7,240.0,0.0,1680.0
T2025000415,2025-11-04,13:21:00,P0062,Dried Anchovy Small 100g,Food Fresh/Meat/Sidedish,7,240.0,0.0,1680.0
T2025000415,2025-11-04,13:21:00,P0056,Us Beef Strips 500g,Food Fresh/Meat/Sidedish,8,375.0,0.0,3000.0
T2025000415,2025-11-04,13:21:00,P0052,Shine Beef Bulgogi Pack,Food Fresh/Meat/Sidedish,4,550.0,0.0,2200.0
T2025000415,2025-11-04,13:21:00,P0058,Homemade Kimchi 850g,Food Fresh/Meat/Sidedish,2,290.0,0.05,551.0
T2025000416,2025-11-04,21:44:00,P0001,Ottogi Sesame Oil 500mL,Condiments,7,590.5,0.0,4133.5
T2025000416,2025-11-04,21:44:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,8,150.0,0.0,1200.0
T2025000417,2025-11-04,10:04:00,P0034,CJ  Cooked Rice,Dry Food,6,116.0,0.0,696.0
T2025000417,2025-11-04,10:04:00,P0045,CJ Beksul Wheat Flour,Dry Food,1,90.0,0.05,85.5
T2025000418,2025-11-04,15:12:00,P0186,Ottogi Chachelin Blackbean 145g,Noodles,1,60.0,0.0,60.0
T2025000418,2025-11-04,15:12:00,P0194,Shin Ramen Kimchi,Noodles,10,55.0,0.0,550.0
T2025000418,2025-11-04,15:12:00,P0189,Ottogi Bodle Cheese Ramen,Noodles,10,60.0,0.05,570.0
T2025000418,2025-11-04,15:12:00,P0159,Nongshim Neuguri Cup 111g,Noodles,3,90.0,0.0,270.0
T2025000419,2025-11-04,15:00:00,P0070,Skinless Garlic 150G,Food Fresh/Meat/Sidedish,9,65.0,0.0,585.0
T2025000419,2025-11-04,15:00:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,4,475.0,0.0,1900.0
T2025000419,2025-11-04,15:00:00,P0053,Shine Spicy Pork Bulgogi Pack,Food Fresh/Meat/Sidedish,10,500.0,0.0,5000.0
T2025000419,2025-11-04,15:00:00,P0061,Dried Anchovy Medium 100g,Food Fresh/Meat/Sidedish,10,240.0,0.0,2400.0
T2025000419,2025-11-04,15:00:00,P0050,Boneless Rib Eye 250g,Food Fresh/Meat/Sidedish,4,750.0,0.0,3000.0
T2025000420,2025-11-04,09:51:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,7,40.0,0.0,280.0
T2025000420,2025-11-04,09:51:00,P0051,Us Premium Rib Eye 500g,Food Fresh/Meat/Sidedish,6,725.0,0.0,4350.0
T2025000420,2025-11-04,09:51:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,3,475.0,0.25,1068.75
T2025000420,2025-11-04,09:51:00,P0050,Boneless Rib Eye 250g,Food Fresh/Meat/Sidedish,1,750.0,0.0,750.0
T2025000420,2025-11-04,09:51:00,P0071,Kongsarang Firm Tofu,Food Fresh/Meat/Sidedish,4,65.0,0.0,260.0
T2025000421,2025-11-04,08:08:00,P0004,O'Food Korean Chili Oil,Condiments,4,160.0,0.0,640.0
T2025000422,2025-11-04,08:34:00,P0166,Samyang Buldak Original,Noodles,8,88.0,0.25,528.0
T2025000422,2025-11-04,08:34:00,P0183,Samyang Kimchi Ramen Bowl,Noodles,10,65.0,0.0,650.0
T2025000422,2025-11-04,08:34:00,P0155,Nongshim Dungji Mul Nengmyeon (Cold Noodle),Noodles,5,95.0,0.05,451.25
T2025000423,2025-11-04,19:31:00,P0042,CJ Hetbahn Brown Rice,Dry Food,3,95.0,0.0,285.0
T2025000423,2025-11-04,19:31:00,P0034,CJ  Cooked Rice,Dry Food,6,116.0,0.15,591.6
T2025000423,2025-11-04,19:31:00,P0014,Bibigo Beef Seaweed Soup,Dry Food,5,264.0,0.0,1320.0
T2025000423,2025-11-04,19:31:00,P0027,Yopokki Cheese 240g,Dry Food,8,145.0,0.0,1160.0
T2025000424,2025-11-04,08:46:00,P0055,Beef Enoki Roll 500g,Food Fresh/Meat/Sidedish,8,410.0,0.0,3280.0
T2025000424,2025-11-04,08:46:00,P0054,Chadolbagi Wagyu 500g,Food Fresh/Meat/Sidedish,2,475.0,0.0,950.0
T2025000424,2025-11-04,08:46:00,P0065,Sempio Spicy Stir-Fried Dried Squid,Food Fresh/Meat/Sidedish,3,175.0,0.0,525.0
T2025000424,2025-11-04,08:46:00,P0049,Our Home Kimchi 1Kg,Food Fresh/Meat/Sidedish,3,320.5,0.0,961.5
T2025000424,2025-11-04,08:46:00,P0050,Boneless Rib Eye 250g,Food Fresh/Meat/Sidedish,4,750.0,0.0,3000.0
T2025000424,2025-11-04,08:46:00,P0066,Imported Kimchi Big Tub 850g,Food Fresh/Meat/Sidedish,2,150.0,0.0,300.0
T2025000425,2025-11-04,15:15:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,4,40.0,0.1,144.0
T2025000426,2025-11-04,15:07:00,P0196,Paldo Cheese Ramen,Noodles,2,55.0,0.0,110.0
T2025000426,2025-11-04,15:07:00,P0186,Ottogi Chachelin Blackbean 145g,Noodles,5,60.0,0.0,300.0
T2025000426,2025-11-04,15:07:00,P0167,Samyang Cheese Buldak,Noodles,10,88.0,0.0,880.0
T2025000426,2025-11-04,15:07:00,P0181,Paldo Bibim Cold Noodles,Noodles,5,65.0,0.0,325.0
T2025000427,2025-11-04,21:58:00,P0008,Ottogi Corn Syrup,Condiments,2,98.0,0.0,196.0
T2025000428,2025-11-04,10:03:00,P0188,Nagasaki Jjampong,Noodles,4,60.0,0.0,240.0
T2025000429,2025-11-04,18:29:00,P0220,CJ  Tteokbokki Sauce 150G 2Pcs,Seasoned/Sauce/Powder,1,235.0,0.0,235.0
T2025000429,2025-11-04,18:29:00,P0237,O'Food Tteokbokki Sauce,Seasoned/Sauce/Powder,7,120.0,0.0,840.0
T2025000430,2025-11-04,14:15:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,5,150.0,0.0,750.0
T2025000430,2025-11-04,14:15:00,P0007,Samyang Spicy Mayo,Condiments,8,130.0,0.0,1040.0
