User_ID,Product_ID,Product_Name,Category,Samples,Timestamp,Backtest_Status,LSTM_Backtest_RMSE,LSTM_Backtest_MAE,LSTM_Backtest_MAPE,XGB_Backtest_RMSE,XGB_Backtest_MAE,XGB_Backtest_MAPE,error
13,P0160,Paldo Wang Cup Kimchi,Noodles,256,2025-12-14 02:24:33,BACKTEST_OK,0.8114894597518894,0.6666074255497514,97.10816213003483,0.95070039535275,0.8048967083295187,45.532095979761195,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0161,Paldo Wang Cup,Noodles,284,2025-12-14 02:24:39,BACKTEST_OK,0.9634999018704306,0.7803004094359297,99.0291761865678,1.1189856009045147,0.8723738922013177,52.21560671152893,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0162,Ottogi Jin Jjampong,Noodles,236,2025-12-14 02:24:45,BACKTEST_OK,0.8650861569263245,0.6643933252052565,96.35792954151103,1.0193883199641323,0.7994421150949266,52.385424205235076,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0165,Samyang Cream Carbo Buldak 140g,Noodles,262,2025-12-14 02:24:57,BACKTEST_OK,0.9028897489789074,0.7186366954618135,334.7902033344525,2.010512221335676,1.5704268958833483,66.2749193026906,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0163,Samyang Buldak Rose 140g,Noodles,1055,2025-12-14 02:24:49,BACKTEST_OK,0.9556098577896222,0.7565734798231015,99.9978442559395,4.464152419529061,3.514870825078752,45.62727823767804,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0164,Samyang Buldak 4 Cheese 145g,Noodles,1008,2025-12-14 02:24:53,BACKTEST_OK,0.8494986911541178,0.670388387870112,133.58504695383036,4.621073769632087,3.7018275340398152,80.20349079331386,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0167,Samyang Cheese Buldak,Noodles,272,2025-12-14 02:25:12,BACKTEST_OK,0.7584305119053041,0.6018878442818643,133.1747216758939,1.9446636483964888,1.572447697321574,72.20527669235511,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0166,Samyang Buldak Original,Noodles,1029,2025-12-14 02:25:01,BACKTEST_OK,0.607578592052073,0.4959880510308047,150.21418306887637,3.5530688970399176,2.868458844555749,80.27979124046367,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0168,Samyang Carbo Buldak,Noodles,287,2025-12-14 02:25:19,BACKTEST_OK,0.7173769723499985,0.5954839642828438,99.84756234390365,1.6529776047612514,1.328646813498603,43.20170751229796,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0170,Ottogi Jin Jjajang,Noodles,298,2025-12-14 02:25:31,BACKTEST_OK,1.0619474068400168,0.8166229912469589,102.03691225142313,2.254850568978946,1.67642273373074,74.86741623658092,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0169,Samyang Buldak Stew Type 145g,Noodles,1004,2025-12-14 02:25:25,BACKTEST_OK,1.260448041455938,0.9509779043038695,201.96191140751216,5.443841354708699,4.215238234731887,70.65405128734417,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0171,Tempura Udon Big Cup,Noodles,530,2025-12-14 02:25:37,BACKTEST_OK,0.7710912353455812,0.6215055118412209,98.63242490083444,1.956633171639607,1.6038330594698587,65.13303494829373,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0172,Ottogi Jin Hot Big Cup,Noodles,465,2025-12-14 02:25:39,BACKTEST_OK,1.0379133552646063,0.828911572172204,98.24777756803716,2.0630142309496713,1.6334662351343368,63.86887554242813,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0173,Nongshim Jjapageti,Noodles,539,2025-12-14 02:25:49,BACKTEST_OK,0.956202574014454,0.7609250080855063,100.23831819653968,1.9927707544094346,1.599318540096283,49.42097490429592,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0174,Ottogi Cheese Bokki Cup,Noodles,549,2025-12-14 02:26:01,BACKTEST_OK,0.9285027964082839,0.7371680131971159,97.05567568211919,1.9778528167968836,1.5475941095087262,71.58600635984033,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0176,Ottogi Cheese Bokki Cup,Noodles,578,2025-12-14 02:26:03,BACKTEST_OK,0.7870059797898078,0.639241720386075,128.16429824153994,1.9084100180569252,1.5272318419482973,75.81986262955891,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0175,Samyang Jjajang Hot Chicken,Noodles,599,2025-12-14 02:26:03,BACKTEST_OK,1.1869189988619189,0.8803963585353448,114.86212340462036,2.7700314311249006,2.1384766499201455,62.08178383193765,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,569,2025-12-14 02:26:16,BACKTEST_OK,0.9427110862404087,0.713765911232498,100.93941899073839,2.40472251612041,1.9014534208509657,75.77393381995958,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0178,Samyang Mala Buldak,Noodles,535,2025-12-14 02:26:27,BACKTEST_OK,0.9979828434338426,0.7118899040608264,96.24258182645114,2.3449761940428373,1.8430374907122717,67.36152154374176,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0179,Ottogi Ramen Bokki Cup,Noodles,589,2025-12-14 02:26:30,BACKTEST_OK,1.0274968970299727,0.7496412921079205,108.80654522720249,2.6199040941992915,1.9699845830599467,50.38867030492362,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0180,Samyang Curry Ramen,Noodles,554,2025-12-14 02:26:33,BACKTEST_OK,1.02031148311406,0.7672901750443186,187.27835467884788,2.182598738200432,1.7209980441464319,54.150152035548516,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0181,Paldo Bibim Cold Noodles,Noodles,462,2025-12-14 02:26:41,BACKTEST_OK,1.0855579488430056,0.8219709925514682,156.15455138069512,2.830504579392454,2.227270816432105,71.00569193152069,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0182,Paldo Ilpoom Jjajang,Noodles,453,2025-12-14 02:28:28,BACKTEST_OK,0.767224955765933,0.6104143056565001,173.4758216051294,1.9364046774636172,1.5313298854562971,62.2317067850223,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0183,Samyang Kimchi Ramen Bowl,Noodles,526,2025-12-14 02:29:31,BACKTEST_OK,1.172652396965019,0.9133703589316644,103.20083342320666,2.4835889946475422,1.9156575507587856,52.419300243692014,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,422,2025-12-14 02:31:38,BACKTEST_OK,1.0059250425648414,0.7791874636117899,97.08109371080927,2.189353484326356,1.75162280731731,71.2016645419028,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,469,2025-12-14 02:33:14,BACKTEST_OK,0.8859874618904946,0.7343552110268023,99.18746437665979,1.9795372069610528,1.5827240155802833,65.37581955064886,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0186,Ottogi Chachelin Blackbean 145g,Noodles,546,2025-12-14 02:33:38,BACKTEST_OK,0.9227201271878686,0.6887150331082853,112.3446112709014,2.2727518722530196,1.7761732657750446,54.02344604195296,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0187,Paldo Bibim Men,Noodles,478,2025-12-14 02:33:41,BACKTEST_OK,0.9946567166192587,0.7464116119009654,100.11757217058735,2.5631230633187245,1.8936436613400778,65.18238867551297,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0188,Nagasaki Jjampong,Noodles,434,2025-12-14 02:33:46,BACKTEST_OK,0.8841217347247379,0.7161223088305377,102.4775654563864,1.93532078265808,1.5210583216614193,57.48304783647137,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0189,Ottogi Bodle Cheese Ramen,Noodles,477,2025-12-14 02:33:56,BACKTEST_OK,0.9389053845765287,0.7389600541710677,98.21964567866988,2.125726659471968,1.717439470026228,75.3418053902955,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0190,Nongshim Tempura Udon Cup,Noodles,632,2025-12-14 02:34:19,BACKTEST_OK,1.1072875173508103,0.8036818267442248,96.99485716083947,2.7118368381107274,2.042234796947903,61.93298936994462,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0191,Paldo Teumsae Ramen,Noodles,470,2025-12-14 02:34:21,BACKTEST_OK,0.9737334201760417,0.7435717779351806,103.7048268503636,2.449065631285941,1.8802135162883336,70.67371472030644,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0192,Nongshim Soon Veggie Ramen,Noodles,452,2025-12-14 02:34:27,BACKTEST_OK,1.1661402715324232,0.8889116455171828,97.98591417807279,2.876901696876926,2.142628277672662,60.50027752303791,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0193,Paldo Gomtang Ramen,Noodles,481,2025-12-14 02:34:36,BACKTEST_OK,0.9808362305583266,0.6835811233148759,200.66918881164113,2.4994254317808844,1.8234448764059281,73.1924769599033,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0194,Shin Ramen Kimchi,Noodles,393,2025-12-14 02:34:58,BACKTEST_OK,1.0869598565556495,0.8523287387880789,98.7182229281203,2.2068029096117705,1.6718847937054104,61.58716117892297,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0195,Ottogi Jin Mild Small Cup,Noodles,465,2025-12-14 02:35:00,BACKTEST_OK,1.0849741261922667,0.8287398717077075,99.95240162372167,2.2474387223555636,1.7190545916557312,57.652156197798845,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0196,Paldo Cheese Ramen,Noodles,474,2025-12-14 02:35:06,BACKTEST_OK,1.2700317397262801,0.889263303773737,107.25697602737719,3.0866387954979206,2.256736057334476,75.87733012595795,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0197,Nongshim Seafood Ramyun,Noodles,459,2025-12-14 02:35:15,BACKTEST_OK,1.4075285995932827,1.0124349332040423,100.35810466448638,3.6602890190886637,2.7687853508525424,82.59832993570004,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0198,Paldo Koreno Beef Noodle 100g,Noodles,448,2025-12-14 02:35:35,BACKTEST_OK,1.2676747880548627,0.9284759410891235,103.50250903405825,2.639031623536353,2.0564928564760416,61.66307024991721,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0199,Paldo Koreno Shrimp Noodle,Noodles,583,2025-12-14 02:35:38,BACKTEST_OK,1.049762789365023,0.7542130228888662,121.76133563017589,2.658240621593397,2.1078751431571114,69.08687900001381,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0200,Paldo Koreno Kimchi Noodle,Noodles,571,2025-12-14 02:35:51,BACKTEST_OK,0.9245149008037714,0.7035409927800755,140.50691391428117,2.179907716387228,1.6454210069444444,54.86251734959924,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0201,Sewoo Tang Small Cup,Noodles,464,2025-12-14 02:36:05,BACKTEST_OK,0.9462260919166865,0.7236533254809145,96.72656955889764,2.431516723998585,1.8675519426663716,73.70442335954371,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0202,Nongshim Ansung Tangmen,Noodles,548,2025-12-14 02:36:26,BACKTEST_OK,0.9521816140251451,0.7290380923594845,95.35863020330038,2.24231801244973,1.7867629455195533,67.75650237998929,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0204,Ottogi Cup Ramen Kimchi,Noodles,402,2025-12-14 02:36:34,BACKTEST_OK,0.8990788267631937,0.713881578911056,99.44024608542679,2.230210280694484,1.7587532387839424,65.14281968328746,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0203,Jin Ramen Spicy Cup,Noodles,988,2025-12-14 02:36:31,BACKTEST_OK,0.9934609076311851,0.7675246526695644,133.6548224357735,4.513321821830079,3.500173884630203,62.6029369580839,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0205,Ottogi Yeul Ramen,Noodles,595,2025-12-14 02:36:47,BACKTEST_OK,1.2051784235244396,0.859227330284643,127.6763514667062,2.5469934101588887,2.010559364822176,53.3914516749023,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0206,Nongshim Chapagetti,Noodles,467,2025-12-14 02:37:08,BACKTEST_OK,1.1710667490293976,0.891797945678569,95.76617105076147,2.6498376022873673,2.034803997145759,64.2593102989369,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0207,Ottogi Yeul Ramen 120g,Noodles,490,2025-12-14 02:37:15,BACKTEST_OK,0.9240372289451542,0.7305680194916225,162.34101216064403,2.1458051901259823,1.7057539562384287,57.474227257100395,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0209,Ottogi Kimchi Ramen,Noodles,319,2025-12-14 02:37:38,BACKTEST_OK,0.945578516720597,0.7365266761507996,95.5491135660367,2.183875639497738,1.7485010398758782,77.38641377529005,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0208,Ottogi Jin Ramen Mild,Noodles,967,2025-12-14 02:37:21,BACKTEST_OK,1.1716898916768015,0.9352989731248377,220.89894447441839,5.04431777551641,4.066299537817637,71.40459617971197,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0210,2Mins Snack Men,Noodles,438,2025-12-14 02:38:04,BACKTEST_OK,1.023608636267128,0.7491771533031039,98.9166392592848,2.3124565630757985,1.78186440732744,65.6346203740283,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,219,2025-12-14 02:38:32,BACKTEST_OK,1.0005621891864478,0.7985948032076919,99.137137361607,1.3221913499863314,1.04985111951828,62.59306612658122,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0225,Chung Jung One Soybean Paste,Seasoned/Sauce/Powder,214,2025-12-14 02:38:40,BACKTEST_OK,0.8415401811162063,0.6986898297904042,96.23326178676206,1.150442817944016,0.8979182296329075,51.57859697827587,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0227,CJ Beksul Beef Bulgogi Sauce 290g,Seasoned/Sauce/Powder,204,2025-12-14 02:39:08,NO_BACKTEST,,,,,,,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0211,Ottogi Jin Ramen Hot,Noodles,992,2025-12-14 02:38:18,BACKTEST_OK,1.115334551265461,0.8734261569273974,119.49158065041095,4.393927169176525,3.468641707632277,64.25318339668631,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,269,2025-12-14 02:39:06,BACKTEST_OK,1.1894805844483236,0.8397167123769277,99.81814643598047,1.4145328056884343,1.122198556529151,64.75136911206775,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,282,2025-12-14 02:39:13,BACKTEST_OK,1.0926449782760634,0.8887787564049462,102.89671184980077,1.1845939376973122,0.9348746909035577,47.41793771143313,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,287,2025-12-14 02:39:22,BACKTEST_OK,0.9805594497788795,0.7531222152333769,99.92412078103315,1.3501532443828792,1.0433271083566877,56.42397178985454,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,254,2025-12-14 02:39:48,BACKTEST_OK,1.086508515252374,0.8781306651551026,95.28325433546333,0.9797674248118797,0.7663790908124711,43.36626689743113,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,339,2025-12-14 02:39:30,BACKTEST_OK,0.9277676810151392,0.7464069473891487,102.17374763996128,1.0636667522877574,0.8627324173847835,52.89469220524742,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,237,2025-12-14 02:40:00,BACKTEST_OK,1.033138481467021,0.8203176931708233,96.69140391907311,1.0103281367369392,0.8042107105255127,48.1132257382075,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,358,2025-12-14 02:39:44,BACKTEST_OK,1.0165483647937512,0.7638357368621793,98.40923228425592,1.2121192574315822,0.9189397103256649,46.61352500245894,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0234,CJ Beksul Spicy Pork Sauce 290g,Seasoned/Sauce/Powder,287,2025-12-14 02:40:19,BACKTEST_OK,1.0577811648292963,0.8806325818577361,101.24475624234223,0.9926831067526081,0.7786367628309462,48.289421127902145,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0237,O'Food Tteokbokki Sauce,Seasoned/Sauce/Powder,231,2025-12-14 02:40:28,BACKTEST_OK,1.117628026696445,0.8710106585988403,99.74164405162713,1.370607375764052,1.09407346645991,68.27368560543768,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0235,O'Food Kimchi Base Sauce,Seasoned/Sauce/Powder,345,2025-12-14 02:40:22,BACKTEST_OK,1.0168889858469605,0.811743478781169,101.21895180658679,1.3766706811991691,1.0954865081442726,66.4456384557265,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,310,2025-12-14 02:40:28,BACKTEST_OK,0.8723006690115767,0.7102316234146622,102.14298473610086,0.993975200577087,0.7892660506897502,49.56222489200256,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0238,Ottogi Curry Mild,Seasoned/Sauce/Powder,237,2025-12-14 02:40:49,BACKTEST_OK,1.1121849456059345,0.878856010920417,98.30899609438963,1.310385630851836,1.0503802491558922,59.41638295518028,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0239,Ottogi Curry Hot,Seasoned/Sauce/Powder,286,2025-12-14 02:41:00,BACKTEST_OK,0.917594054265978,0.7423973374176804,101.68163311116956,0.8608908765606764,0.6845921953519185,44.54074743058947,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0240,Ottogi Spaghetti Sauce,Seasoned/Sauce/Powder,292,2025-12-14 02:41:05,BACKTEST_OK,1.4505080108779145,1.029855124558668,100.74366953896616,1.3928086412308767,0.9866645442114936,47.91171702989615,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0241,CJ Anchovy Sauce 500g,Seasoned/Sauce/Powder,366,2025-12-14 02:41:09,BACKTEST_OK,0.9907283958794196,0.7375820322936495,101.39890526050817,1.2486797094510074,0.9367635250091553,47.08521846793526,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,308,2025-12-14 02:41:11,BACKTEST_OK,1.0483367863039066,0.8344984197145326,101.45434863588011,1.0713613399417743,0.8426103472709656,47.29223418898053,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0243,CJ  Ssamjang 170g,Seasoned/Sauce/Powder,308,2025-12-14 02:41:20,BACKTEST_OK,1.150480050426428,0.8316629275675405,103.98656210808818,2.7688721558503966,2.1416270951430003,83.52526442887773,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0246,Post Almond Flakes,Snacks,192,2025-12-14 02:41:42,NO_BACKTEST,,,,,,,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0244,Wasabi Almond 190g,Snacks,1069,2025-12-14 02:41:25,BACKTEST_OK,0.7994942574023758,0.6395850163745218,117.5601306260937,3.2565529038839305,2.5769550641377768,46.97888482187358,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0249,Lotte Chocopie 12Pcs,Snacks,130,2025-12-14 02:42:03,NO_BACKTEST,,,,,,,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0245,Honey Butter Almond 190g,Snacks,1092,2025-12-14 02:41:38,BACKTEST_OK,0.7904677717207602,0.6218891611628118,128.8147441846392,3.3507726547896723,2.7009294867515563,47.53249086480522,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0247,Choco Pie Green Tea 12Pcs,Snacks,1092,2025-12-14 02:41:49,BACKTEST_OK,1.0894606841407208,0.8822722413169527,178.88002797863962,4.895242462353853,4.025246387057834,29.894856180262913,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1082,2025-12-14 02:41:50,BACKTEST_OK,1.1855626870529612,0.9654609568245058,272.5178967177706,5.514396370853229,4.346165376239353,38.598970261746764,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0250,Haitai Honey Butter Almonds,Snacks,412,2025-12-14 02:42:12,BACKTEST_OK,1.1451017012150881,0.839053249328602,100.17967863718971,1.5251755052776887,1.1813452899456025,62.18939704444043,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0251,Oil Fried & Salted Peanuts,Snacks,450,2025-12-14 02:42:22,BACKTEST_OK,1.1262864057027033,0.8291895948021915,99.6042577873612,1.3791115172297808,1.0287258856826358,46.59510144796321,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0253,Orion Market O Brownie,Snacks,429,2025-12-14 02:42:31,BACKTEST_OK,0.941892858092656,0.7585280628326482,101.22559613982546,1.0807235692270174,0.8688069370057847,49.311302531648565,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,1088,2025-12-14 02:42:30,BACKTEST_OK,0.8838909900597113,0.7164869221090553,131.15354688403647,3.8791511598445387,3.160817880100674,38.75177481500393,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0254,Honey Roasted Peanuts,Snacks,429,2025-12-14 02:42:44,BACKTEST_OK,0.9091577018835202,0.7328870392017337,102.88333984645175,1.0431892079945633,0.8090293122662437,43.49046446375115,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0255,Bibigo Crispy Seaweed Snack,Snacks,521,2025-12-14 02:43:03,BACKTEST_OK,1.154474702254411,0.8477906880937797,91.9212602609873,1.2934933502378532,0.9866755555073421,53.497993868810156,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0256,Orion Custard Cake,Snacks,408,2025-12-14 02:43:09,BACKTEST_OK,0.8429918464056219,0.6731975267431307,180.23031441889438,1.6996938501935235,1.417029423515002,88.72453215734038,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0257,Lotte Almond Chocolate,Snacks,463,2025-12-14 02:43:21,BACKTEST_OK,0.9587241738645775,0.7637739551866357,97.43945296249534,0.9983650446562129,0.7631775703695085,40.9694294543178,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0258,Orion Custard Choco Cake,Snacks,480,2025-12-14 02:43:25,BACKTEST_OK,0.9067398498865837,0.709723080994304,100.28138749928632,1.1814221477876825,0.9302188805407947,46.61035856565155,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0259,Nongshim Sengseng U-Dong,Snacks,492,2025-12-14 02:43:36,BACKTEST_OK,1.110425232256765,0.790380328221447,98.97623500235296,1.3352703242588124,0.9694316546122232,43.37802841976384,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0260,Binch Biscuit,Snacks,422,2025-12-14 02:43:40,BACKTEST_OK,0.9688642421428391,0.7401158398496501,101.51270590073423,1.1118328870654515,0.8752823250161277,48.68133361224986,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0261,Lotte Choco Heim,Snacks,437,2025-12-14 02:43:53,BACKTEST_OK,1.059344887761662,0.853287635489892,100.55085458495725,1.2800784331623314,1.0336312787400352,53.831020046110936,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0262,Orion Custard Pineapple,Snacks,551,2025-12-14 02:43:57,BACKTEST_OK,1.0114485633935906,0.7087332672199952,96.8081611371829,1.0836275354492555,0.8419000572628446,37.6202084373755,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0263,Samlip Honey Castella,Snacks,488,2025-12-14 02:44:11,BACKTEST_OK,0.9036598379695624,0.6882857911596529,96.64869440948507,1.2396706611367034,0.9685498985979292,48.792274006197275,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0264,Lotte Ghana Dark Chocolate,Snacks,455,2025-12-14 02:44:12,BACKTEST_OK,0.7141331211735067,0.5745501721505009,107.5179266044186,0.8915154091041106,0.7158048550287883,38.41228299702286,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0265,Orion Almond Candy,Snacks,456,2025-12-14 02:44:25,BACKTEST_OK,0.8695205481258108,0.6824036225040888,100.92997569687375,1.2941950517255998,1.080946355395847,67.0213949749184,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0266,Bibigo Seaweed Crisps,Snacks,307,2025-12-14 02:44:30,BACKTEST_OK,0.9325747112330331,0.7434247539743224,99.87528364101178,1.143357665295169,0.8937368065118789,45.087361702212576,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0267,Lotte Pepero White Cookie,Snacks,486,2025-12-14 02:44:42,BACKTEST_OK,1.1700833821144556,0.9002654802981324,97.7691778692905,1.3957986966424154,1.1455321490764618,59.82458869127369,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0268,Samlip Walnut Pie,Snacks,417,2025-12-14 02:44:46,BACKTEST_OK,1.3466742607792697,0.999196409026804,100.58547660241135,1.3499459218987457,1.0023973292774624,47.126069714993605,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0269,Lotte Soft Strawberry Milk Candy 79g,Snacks,438,2025-12-14 02:44:56,BACKTEST_OK,0.991419128193449,0.7769739421851642,102.64216743260465,1.263775458473464,1.0250044312742022,55.588655789167575,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0270,Samlip Custard Cream Cake,Snacks,412,2025-12-14 02:44:58,BACKTEST_OK,0.7198755295799675,0.5858049842016269,103.34546343749341,0.9898490215990241,0.7859655555751588,45.00948741953209,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0271,Orion Choco Chip Cookies,Snacks,532,2025-12-14 02:45:13,BACKTEST_OK,0.9833185642803779,0.7233859638349661,109.9259881778261,1.3252672064953417,0.964094458023707,47.04487051356196,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0272,Haitai  Sunkist Candy 125g,Snacks,434,2025-12-14 02:45:16,BACKTEST_OK,0.9209776149367817,0.6932806597450596,98.07012726206715,1.209278276989278,1.017024391889572,58.97925522960263,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0273,Haitai  Plumcandy 130g,Snacks,402,2025-12-14 02:45:26,BACKTEST_OK,0.8749880730012866,0.6885379266950465,99.35417423642517,1.066812871485523,0.8713944991429647,50.464883086595165,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
13,P0274,Haitai Matdongsan,Snacks,505,2025-12-14 02:45:30,BACKTEST_OK,0.9886619788236437,0.7361686857195633,96.76212952169138,1.1039692543096817,0.901895868115955,44.0949415405276,`_estimator_type` undefined.  Please use appropriate mixin to define estimator type.
