User_ID,Product_ID,Product_Name,Category,Samples,Timestamp,Backtest_Status,LSTM_Backtest_RMSE,LSTM_Backtest_MAE,LSTM_Backtest_MAPE,XGB_Backtest_RMSE,XGB_Backtest_MAE,XGB_Backtest_MAPE,LSTM_RMSE,LSTM_MAE,LSTM_MAPE,XGB_RMSE,XGB_MAE,XGB_MAPE,Backtest_Note,Training_Note
3,P0139,Paldo Pororo Juice,Liquor/Beverage,607,2025-12-12 13:50:25,BACKTEST_OK,0.9035785538645736,0.689481024062746,116.3328639871908,2.0520971098723475,1.6577566789256202,53.62145877128263,0.8840818496154956,0.6828537597031635,101.63658335572183,2.182523497982387,1.715372507689429,47.44325360566343,Backtest completed,Fully trained
3,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,509,2025-12-12 13:50:29,BACKTEST_OK,1.0492563531656802,0.8058398125190589,100.27491443443544,2.2933359883714552,1.8024012857013278,59.09459816389824,0.9695056834534052,0.7467112164957092,101.70006014105357,2.0649246182138,1.6516289547377943,60.54715363146834,Backtest completed,Fully trained
3,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,626,2025-12-12 13:50:27,BACKTEST_OK,1.0546833319735138,0.8416669603835847,106.95184317739957,2.493368506841491,2.0095515456464557,63.456109845258936,1.1154341877238092,0.8900541150411243,102.74018847383053,2.7781076256835417,2.2190210961160206,70.93698508155725,Backtest completed,Fully trained
3,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,477,2025-12-12 13:50:54,BACKTEST_OK,1.2639689900416373,0.9312682136454361,99.70999481805144,3.253866689280966,2.4675255000591276,73.58046462051556,1.1079855252451765,0.8238409801840927,195.4124063430255,3.1759863655285114,2.422643017023802,74.02798697392585,Backtest completed,Fully trained
3,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,614,2025-12-12 13:51:02,BACKTEST_OK,1.1565395865512282,0.8815648201850201,123.69035903030718,2.9134869988314653,2.0973917928006918,61.53775787241175,1.1346172359251294,0.859877405778082,105.55558003192206,2.856783923989718,2.0514370639149737,60.098646415172865,Backtest completed,Fully trained
3,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,458,2025-12-12 13:51:05,BACKTEST_OK,0.7733332398281193,0.6197675901137638,104.32359006178123,1.8798954070970801,1.5251240379280513,58.02631529658694,0.8548679592993383,0.6558877356464958,99.13616802091383,1.8453082583715157,1.513702594715616,56.89129058792612,Backtest completed,Fully trained
3,P0145,Binggrae Melon Soda,Liquor/Beverage,550,2025-12-12 13:51:07,BACKTEST_OK,0.8481172520093847,0.6803891310180755,105.77368078930036,2.3424850960110044,1.9278202692667645,64.22179961743802,0.8481371370402053,0.681710251314961,115.2107624767178,2.2278395333304704,1.802357630296187,61.948498609825066,Backtest completed,Fully trained
3,P0146,Binggrae Yogurt Drink,Liquor/Beverage,540,2025-12-12 13:51:30,BACKTEST_OK,1.2107027500606162,0.9174425479532744,104.16875022894588,2.694871618437509,2.039719431930118,57.29212681932127,1.1438218835320852,0.8735060089702169,102.04913137247466,2.477342449846501,1.9362067326351449,62.12614745435297,Backtest completed,Fully trained
3,P0147,Binggrae Coffee Milk,Liquor/Beverage,420,2025-12-12 13:51:35,BACKTEST_OK,1.0847165532869083,0.7905960084823324,102.42239949984706,2.3820168495434633,1.7817090882195368,64.13048037818403,1.0120169811087985,0.743317154731795,98.92668152968214,2.2713811629532814,1.653286806174687,65.123323102138,Backtest completed,Fully trained
3,P0148,Binggrae Strawberry Milk,Liquor/Beverage,466,2025-12-12 13:51:37,BACKTEST_OK,0.7870733378787031,0.6417236698002804,108.70297363360788,2.019932413333613,1.6515087597899967,72.47195787418914,0.7279899069793042,0.619558437708449,131.846204800323,1.9566712079786495,1.6214713403519163,77.78129370037021,Backtest completed,Fully trained
3,P0149,Binggrae Mango Milk,Liquor/Beverage,508,2025-12-12 13:51:40,BACKTEST_OK,1.1372748385433873,0.8410132269023357,214.95726762292614,2.8985218633006933,2.1469927218225267,66.72963588374049,0.8908970653128838,0.7161210265932295,243.46480061010234,2.5940341308832866,1.9939950751323325,77.08587344976077,Backtest completed,Fully trained
3,P0151,Samyang Buldak 4 Cheese Ramen 110g,Noodles,976,2025-12-12 13:52:05,BACKTEST_OK,0.7806764879862058,0.6326317849095466,121.36700455893768,2.1644112628178855,1.7217605630556743,53.482915444782584,0.8024194149860021,0.649429774467262,107.7464369412285,2.3853941591627605,1.8328670086909313,56.30813694342412,Backtest completed,Fully trained
3,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,914,2025-12-12 13:52:04,BACKTEST_OK,0.9068360389873447,0.7315064471042813,103.61047677113143,1.8146156608425206,1.4363396167755127,51.17242720610273,0.9208684991396973,0.7511038934282628,102.2078888883694,1.8552579036175731,1.4801752046157755,53.65265050007848,Backtest completed,Fully trained
3,P0152,Samyang Buldak Original Cup,Noodles,959,2025-12-12 13:52:09,BACKTEST_OK,1.0248224517053186,0.8223493457553146,101.26478286445077,2.369983080291244,1.858279064628813,64.16984959070703,1.0323772629059031,0.819449185495866,105.66947481745717,2.52360697298966,1.9670419947554667,67.71819727470744,Backtest completed,Fully trained
3,P0153,Samyang Buldak Cheese Cup,Noodles,1035,2025-12-12 13:52:12,BACKTEST_OK,1.0392633981425337,0.8451422573777426,107.81587654290793,2.851213756731957,2.2787514143519934,48.01628430483899,1.0228497793439546,0.8330088454959362,104.16141888623858,2.8252182318174497,2.2230711881665215,45.02683312442638,Backtest completed,Fully trained
3,P0154,Nongshim Jjawang,Noodles,249,2025-12-12 13:52:47,BACKTEST_OK,1.290974300737315,0.9121341230649165,96.42020437265981,1.14283910643465,0.8377460247940487,41.44472844070858,1.0280317484614323,0.8618582628043772,104.1037772404874,0.8591594922185148,0.694525773525238,42.82973917325338,Backtest completed,Fully trained
3,P0156,Nongshim Ramyun King Bowl,Noodles,269,2025-12-12 13:52:52,BACKTEST_OK,1.0319821053554634,0.8445335411819184,96.67488148180638,0.8619412205687552,0.7032952308654785,39.955704719931994,1.0149722207087892,0.8398374158242744,93.03456432891079,0.8145557342348132,0.7009508499392757,36.82626905264678,Backtest completed,Fully trained
3,P0157,Nongshim Yachae Ramyeon 100g,Noodles,211,2025-12-12 13:52:58,BACKTEST_OK,1.142275244454819,0.8027187285724949,99.26483429124475,1.1750011519653598,0.8321050193574694,39.25846903853946,1.1444589270457277,0.7846507502913821,93.41801857129315,1.0855112139884833,0.7470872097237166,32.83553939985146,Backtest completed,Fully trained
3,P0155,Nongshim Dungji Mul Nengmyeon (Cold Noodle),Noodles,300,2025-12-12 13:52:48,BACKTEST_OK,1.2146461880965793,0.9667966374707975,98.5098913405834,1.176369358365081,0.9356936395168305,54.12068127876236,1.2240051177864315,0.9348119902411304,101.49980840071396,1.4342947285631744,1.1536128222942352,60.1025932800202,Backtest completed,Fully trained
3,P0158,Nongshim Shin Ramen Black,Noodles,262,2025-12-12 13:53:06,BACKTEST_OK,0.8427439990901291,0.6959527655910652,100.11459419238828,1.0741398254307422,0.8244841443167792,50.91708520606713,0.8044284293935753,0.6764578754039114,97.07818832741515,0.8420884760969121,0.6707268492230829,35.334398686510966,Backtest completed,Fully trained
3,P0159,Nongshim Neuguri Cup 111g,Noodles,236,2025-12-12 13:53:12,BACKTEST_OK,0.8525791552360785,0.7229752082671518,100.82569603902544,0.9162003362900112,0.7226840277512868,39.15282761609113,0.8042693171373739,0.7034998020332386,102.78880577870555,0.8447540214557046,0.7204566473762194,49.61396120488644,Backtest completed,Fully trained
3,P0160,Paldo Wang Cup Kimchi,Noodles,256,2025-12-12 13:53:16,BACKTEST_OK,0.8078116707376137,0.6675578889918833,98.53357479889016,1.0056472484421926,0.8485107421875,49.481290720127255,0.7371678794590404,0.6516725601098112,92.10936473015225,0.8593622745598071,0.7427935691980215,43.57227537112359,Backtest completed,Fully trained
3,P0161,Paldo Wang Cup,Noodles,284,2025-12-12 13:53:19,BACKTEST_OK,0.9653295796726002,0.7801720721813891,98.47910054565062,1.097307420328649,0.8763561288515727,51.65332891322948,0.8016145583335549,0.6970583033641313,100.44295822271975,0.9964525720749884,0.8177380791881628,46.087432130735515,Backtest completed,Fully trained
3,P0162,Ottogi Jin Jjampong,Noodles,236,2025-12-12 13:53:25,BACKTEST_OK,0.8692687723207109,0.6727997149220621,98.8417522802888,1.0285173222267625,0.821722537279129,53.24527066693735,0.6392357233092518,0.5277268953872134,93.85307959146122,0.9524404190350468,0.7796144733826319,40.65352363718881,Backtest completed,Fully trained
3,P0165,Samyang Cream Carbo Buldak 140g,Noodles,262,2025-12-12 13:53:40,BACKTEST_OK,0.9050353323722877,0.7198759532178133,310.15525200755616,1.8970893372783533,1.4879056069586012,61.33234097413075,0.9163875808757181,0.7626767082558934,158.4039287927733,1.9400622819619917,1.5661403660504323,63.233231921580135,Backtest completed,Fully trained
3,P0163,Samyang Buldak Rose 140g,Noodles,1055,2025-12-12 13:53:31,BACKTEST_OK,0.9539863357825782,0.7553404204813334,101.2863356412141,4.748127906111105,3.7689338843027747,48.37757988374537,0.9664160724726449,0.7656585097786148,103.52611937139366,4.583733978720714,3.5821549542142317,45.909278550736246,Backtest completed,Fully trained
3,P0164,Samyang Buldak 4 Cheese 145g,Noodles,1008,2025-12-12 13:53:37,BACKTEST_OK,0.8523370919474511,0.6758526277703444,128.72138615568306,4.459199171993083,3.6209957904285854,80.35763135424158,0.8682409084848168,0.683787969414336,128.8499791190913,5.421232929562253,4.512550633732635,103.86058962727695,Backtest completed,Fully trained
3,P0167,Samyang Cheese Buldak,Noodles,272,2025-12-12 13:54:00,BACKTEST_OK,0.7659336540526376,0.6177861844314427,459.2107901321534,1.817691734543978,1.4907208389706081,67.00310722545342,0.6866272746161278,0.5520970942677995,87.85454395001454,1.4038553143657475,1.0897298205982555,34.916108221718765,Backtest completed,Fully trained
3,P0166,Samyang Buldak Original,Noodles,1029,2025-12-12 13:53:43,BACKTEST_OK,0.6047033165870582,0.49025246206181705,156.85038990658407,3.6046262603650714,2.8812463323275246,81.60522903810897,0.6212013840786191,0.5057405444448466,20258.255863159782,3.6001148815594703,2.974800201295649,92.7675959551592,Backtest completed,Fully trained
3,P0168,Samyang Carbo Buldak,Noodles,287,2025-12-12 13:54:20,BACKTEST_OK,0.714492760321437,0.5900310661943174,98.46182191630807,1.5482945053794057,1.291053291161855,43.76516708305903,0.7786854913170376,0.6549084028549876,94.39741700032579,1.5850147204450875,1.2664532908077897,40.19047046529836,Backtest completed,Fully trained
3,P0170,Ottogi Jin Jjajang,Noodles,298,2025-12-12 13:54:26,BACKTEST_OK,1.056004906385646,0.8140811252073086,97.7311253817034,2.1990250495241166,1.664153426223331,75.81765423497295,0.8354419140894912,0.7486154292033822,137.79576033113176,2.5436542264403936,1.9066454629103342,76.18225585948704,Backtest completed,Fully trained
3,P0171,Tempura Udon Big Cup,Noodles,530,2025-12-12 13:54:30,BACKTEST_OK,0.7666390407729682,0.6186393352037378,99.62960426770665,1.981417218269838,1.6829288678036796,65.3644596593195,0.7595060539123767,0.6158775053722902,118.1796843725933,1.9199047452631992,1.6117551079336203,62.40407704021733,Backtest completed,Fully trained
3,P0169,Samyang Buldak Stew Type 145g,Noodles,1004,2025-12-12 13:54:24,BACKTEST_OK,1.2627522353423015,0.9534084770504968,210.11186748072652,5.42585493935975,4.259621212217542,68.70011869652656,1.2072721778811233,0.9051572927972256,124.02389515292978,5.717257547479178,4.394908251453988,68.23717048503715,Backtest completed,Fully trained
3,P0172,Ottogi Jin Hot Big Cup,Noodles,465,2025-12-12 13:54:40,BACKTEST_OK,1.0413017602501167,0.8312067261436952,100.22372851069241,2.144467289109355,1.6683350616031223,66.33522207936247,0.9269736653865208,0.7657084331348315,100.81788838424785,1.9368153907986883,1.568356624213598,67.8071956123717,Backtest completed,Fully trained
3,P0173,Nongshim Jjapageti,Noodles,539,2025-12-12 13:54:47,BACKTEST_OK,0.956993848686887,0.7668519451997358,97.65066787307836,1.9322324945086042,1.5568932864401077,50.424926850578615,0.9574962532121921,0.7731135252142844,96.68175338713017,1.8791040766127363,1.4966976719873923,48.53929405168187,Backtest completed,Fully trained
3,P0174,Ottogi Cheese Bokki Cup,Noodles,549,2025-12-12 13:55:02,BACKTEST_OK,0.9299770438725115,0.7400987084980895,97.54974542691758,2.000018441925641,1.6120119631290435,71.56175548386761,0.9623694557009933,0.7349203118124753,98.67392930413878,2.050213286212015,1.608458073572679,75.09882715271321,Backtest completed,Fully trained
3,P0175,Samyang Jjajang Hot Chicken,Noodles,599,2025-12-12 13:55:07,BACKTEST_OK,1.192435550813728,0.8853022871377247,125.07134703789669,2.787102254902858,2.199577628903919,63.50687387316047,1.070602994140551,0.7880907212144083,136.44331242870905,2.632004262957355,1.9917759348948796,57.27031667008937,Backtest completed,Fully trained
3,P0176,Ottogi Cheese Bokki Cup,Noodles,578,2025-12-12 13:55:12,BACKTEST_OK,0.7884550590257985,0.6392632138087987,125.56389603649694,1.919708149238603,1.5478090729978349,74.19712080264017,0.7678296270793379,0.6329049404531478,99.74429122043693,1.8046748537443689,1.3729282884762204,62.939925280088225,Backtest completed,Fully trained
3,P0177,Ottogi Beef Seaweed Soup Ramen,Noodles,569,2025-12-12 13:55:19,BACKTEST_OK,0.9380304351424462,0.7112062097498362,99.08264558011666,2.3473903970441956,1.853590036763085,72.95161403958589,0.8934613649820966,0.663998023191349,158.25012526677185,2.35971045411508,1.8382984608934636,73.59100474598343,Backtest completed,Fully trained
3,P0178,Samyang Mala Buldak,Noodles,535,2025-12-12 13:55:39,BACKTEST_OK,0.9912175555632965,0.7075960310320704,102.29780281861903,2.3879372803783037,1.8810829367902544,69.74964275799242,0.9296164208293449,0.7000694112306611,90.7181571030432,2.0859715732816917,1.695393001921823,64.90710819922327,Backtest completed,Fully trained
3,P0179,Ottogi Ramen Bokki Cup,Noodles,589,2025-12-12 13:55:43,BACKTEST_OK,1.027121590516314,0.7488464700352326,108.10526484857645,2.513697643340606,1.9044283860259585,48.13863451439389,1.0709290042275803,0.7705021295343754,102.46616079125329,2.600284859965956,1.9911308258266773,55.9134990636387,Backtest completed,Fully trained
3,P0180,Samyang Curry Ramen,Noodles,554,2025-12-12 13:55:48,BACKTEST_OK,1.0215127961604775,0.7703181780286703,182.1782595073628,2.1327319925320714,1.7089558528529274,57.44783068904515,1.0691876794969788,0.7749999182845544,207.8167605301055,2.1365486196445294,1.7071253480138004,50.35220817993121,Backtest completed,Fully trained
3,P0181,Paldo Bibim Cold Noodles,Noodles,462,2025-12-12 13:55:54,BACKTEST_OK,1.088179759335267,0.821921175569178,156.7367619997053,2.7877414636248536,2.1332815183533564,67.96413635063438,1.0747312053911686,0.7659362989732618,123.47362593644178,2.842299728863085,2.234568738168286,72.05650528696319,Backtest completed,Fully trained
3,P0182,Paldo Ilpoom Jjajang,Noodles,453,2025-12-12 13:56:12,BACKTEST_OK,0.7683777520218789,0.6093556649840417,162.63451711377348,1.97938332629476,1.538725209898419,62.23266425799994,0.8706738969939466,0.6947655630829321,127.68552133242241,1.935249548270186,1.5646384076757744,70.23316891810806,Backtest completed,Fully trained
3,P0183,Samyang Kimchi Ramen Bowl,Noodles,526,2025-12-12 13:56:25,BACKTEST_OK,1.1720041325706785,0.914378493706942,103.35434656144696,2.597243070743868,2.0248323725329507,55.38364608440592,1.1097805101228728,0.8607073606518298,96.9499951401191,2.5504746736742336,1.9690643121611398,46.77143510184296,Backtest completed,Fully trained
3,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,422,2025-12-12 13:56:27,BACKTEST_OK,1.012421762984564,0.7897491573956338,100.11054205731374,2.2262627840961153,1.7500876949893105,69.46978498405129,0.7535827829577583,0.5953867401247959,98.64316387298308,1.6438521981303031,1.273361744600184,43.587119588459444,Backtest completed,Fully trained
3,P0185,Nongshim Shin Non-Frying Ramen 97g,Noodles,469,2025-12-12 13:56:33,BACKTEST_OK,0.8825335854637759,0.7358451028345581,102.42873206556186,2.006536288025324,1.62868628833029,67.50078116593613,0.9496149528421062,0.7950306688542472,101.6729933404237,1.8334003463810304,1.472769834893815,60.62349429709491,Backtest completed,Fully trained
3,P0186,Ottogi Chachelin Blackbean 145g,Noodles,546,2025-12-12 13:56:53,BACKTEST_OK,0.9220066716227426,0.6854398124472401,114.94049318156259,2.2595194409989823,1.8119516564740075,53.472177148383196,0.7536725434671986,0.575137643991801,105.48402632973071,1.8706261667139763,1.469490367716009,47.00514887163649,Backtest completed,Fully trained
3,P0188,Nagasaki Jjampong,Noodles,434,2025-12-12 13:56:59,BACKTEST_OK,0.8833495270127304,0.7144967148479784,101.64915860070194,1.885976930537073,1.4946474532286325,55.98019852391397,0.9446361990256689,0.7805086457901145,97.95664330590694,1.8760397762035537,1.4593427880056973,56.96004048454743,Backtest completed,Fully trained
3,P0187,Paldo Bibim Men,Noodles,478,2025-12-12 13:56:58,BACKTEST_OK,0.988912433828887,0.749374100561994,100.15232601188482,2.636935703875292,1.9337942726082271,64.16716508819452,0.8399579523332116,0.6940495975471378,99.01008752542535,2.065004233193735,1.6145595001677673,62.47862385605614,Backtest completed,Fully trained
3,P0189,Ottogi Bodle Cheese Ramen,Noodles,477,2025-12-12 13:57:06,BACKTEST_OK,0.9323876561170689,0.7356001946838707,100.09104410245693,2.004103780674794,1.5897776477866703,70.54098839785689,0.9783683094359245,0.7430401537476786,99.37532237381168,1.8502124670816682,1.5004330637554328,66.74877913913342,Backtest completed,Fully trained
3,P0190,Nongshim Tempura Udon Cup,Noodles,632,2025-12-12 13:57:24,BACKTEST_OK,1.1047284582993568,0.8037468681799599,98.94760100303085,2.672385490035966,1.974806038538615,57.78224528881456,1.1360246916717593,0.8366723543508859,99.06264383490888,2.665760654069414,2.0658494065127035,59.87934791554902,Backtest completed,Fully trained
3,P0191,Paldo Teumsae Ramen,Noodles,470,2025-12-12 13:57:31,BACKTEST_OK,0.9712519675754896,0.7431125105102423,95.50408942668808,2.359478344708924,1.863182732131746,70.93773943027166,0.8314066141862334,0.6850504956290248,98.32755809989567,2.367552253754645,1.8836479732330809,68.6038505521384,Backtest completed,Fully trained
3,P0192,Nongshim Soon Veggie Ramen,Noodles,452,2025-12-12 13:57:31,BACKTEST_OK,1.1751909277962866,0.8966854638084982,114.9347214476616,2.8477685918106346,2.168858032756382,61.07139901521816,1.1231791276744032,0.9189177959739313,104.11474001161842,3.038896233116789,2.386598817594759,65.88260254916355,Backtest completed,Fully trained
3,P0193,Paldo Gomtang Ramen,Noodles,481,2025-12-12 13:57:38,BACKTEST_OK,0.9805882882655521,0.6824742604335645,190.76413449541678,2.4887022922940023,1.8047734598318736,73.77697258703948,0.8612193028463552,0.621627315553697,98.39325424967177,2.0291596970829087,1.4862563659235375,61.450648119657835,Backtest completed,Fully trained
3,P0194,Shin Ramen Kimchi,Noodles,393,2025-12-12 13:57:56,BACKTEST_OK,1.0863922654177791,0.8553969089546156,100.90688574434489,2.131497585351975,1.6540844758351643,62.10927359892884,1.1933259720648175,0.9344800586435236,96.47425909092871,2.2541249992979004,1.8041066263295427,57.27604230283062,Backtest completed,Fully trained
3,P0195,Ottogi Jin Mild Small Cup,Noodles,465,2025-12-12 13:58:02,BACKTEST_OK,1.088226615507231,0.8342536331841917,101.16975267334755,2.2840770004601683,1.765623865524928,59.19544574591346,0.951797367920033,0.7770766848591704,101.37032515560193,2.0003523128819696,1.6185001237418062,53.826634529545316,Backtest completed,Fully trained
3,P0196,Paldo Cheese Ramen,Noodles,474,2025-12-12 13:58:03,BACKTEST_OK,1.2718577915781566,0.9002040168896955,109.8568089632161,3.06272583377674,2.18252289030287,75.86487055331722,1.0795107042787941,0.7481185267677173,100.51677281416491,3.1291359998189563,2.2175849763970628,71.37328538133104,Backtest completed,Fully trained
3,P0197,Nongshim Seafood Ramyun,Noodles,459,2025-12-12 13:58:10,BACKTEST_OK,1.409176835140538,1.0117239896483887,100.60398084185896,3.439531347421732,2.5451780868901146,73.82522650711417,1.2624100071795887,0.8180222623812323,176.12815357663573,3.6951666928953557,2.6133094883483388,64.57914133690099,Backtest completed,Fully trained
3,P0198,Paldo Koreno Beef Noodle 100g,Noodles,448,2025-12-12 14:20:54,BACKTEST_OK,1.2710949707195789,0.9310622884763993,102.87881798665192,2.6924039394409554,2.095019699467553,61.557958762826914,1.032270490218504,0.7829722033329977,97.04887773494329,2.593827634977652,2.0704218705495196,50.90415849365125,Backtest completed,Fully trained
3,P0200,Paldo Koreno Kimchi Noodle,Noodles,571,2025-12-12 14:21:01,BACKTEST_OK,0.9238959075107331,0.7006506613430321,160.5584420292992,2.2057406145592076,1.6712850246164535,57.10924574735721,0.8295446837031876,0.6613429534547107,102.80458148373827,1.925754628955226,1.515450229852096,60.71261290460123,Backtest completed,Fully trained
3,P0199,Paldo Koreno Shrimp Noodle,Noodles,583,2025-12-12 14:21:00,BACKTEST_OK,1.0505161751231744,0.7516655684106994,116.59562782091851,2.6610908329428877,2.089832145637936,67.50079364063596,0.942889992859081,0.7121637902365983,108.73854599431267,2.3256497503938816,1.8630286200433714,58.205496790013314,Backtest completed,Fully trained
3,P0201,Sewoo Tang Small Cup,Noodles,464,2025-12-12 14:21:09,BACKTEST_OK,0.9404327809178668,0.7161214580646992,100.52437785530205,2.504454792477511,1.9424401293198268,77.28635135878778,0.9283173452269896,0.6722314252349056,101.0079071580169,2.2781379215470583,1.8162028712611045,90.33341392203627,Backtest completed,Fully trained
3,P0202,Nongshim Ansung Tangmen,Noodles,548,2025-12-12 14:21:30,BACKTEST_OK,0.960633980140333,0.7423192160940844,99.14057105321362,2.2192448642680587,1.7485252088970609,69.98915789627517,0.9060854222960771,0.6883918908925607,101.97390640703065,1.9926552114124816,1.5211564508351412,50.87903773027753,Backtest completed,Fully trained
3,P0204,Ottogi Cup Ramen Kimchi,Noodles,402,2025-12-12 14:21:38,BACKTEST_OK,0.8915888950429747,0.7072624698052924,101.8632140771384,2.294554772202977,1.8418002916706933,70.7418030395098,0.7790876985611712,0.6325704534357088,98.2571041683274,1.6106295693202453,1.3140137902012579,54.95277662616418,Backtest completed,Fully trained
3,P0205,Ottogi Yeul Ramen,Noodles,595,2025-12-12 14:21:43,BACKTEST_OK,1.2022891118514054,0.8553551078899051,124.49446594486471,2.56227929728552,1.9594187219937642,55.001397441585084,1.1379443075971167,0.811370422161365,104.6681437210607,2.4768585667222935,1.9731060577039958,44.607190839070135,Backtest completed,Fully trained
3,P0203,Jin Ramen Spicy Cup,Noodles,988,2025-12-12 14:21:37,BACKTEST_OK,0.9972021335244681,0.7743548974585196,142.96923475668524,4.5617671422684225,3.6526368445820276,65.3472035303491,0.9958404080327149,0.7753963958054326,138.70782571208272,4.643323577844959,3.627422808396696,64.84332653840681,Backtest completed,Fully trained
3,P0206,Nongshim Chapagetti,Noodles,467,2025-12-12 14:22:04,BACKTEST_OK,1.1723869238315272,0.8898170800271862,94.41488384861748,2.4778731946127905,1.9084835310777026,59.555451233401016,1.18772470931008,0.8757036249775749,91.51458726420992,2.7701762978374997,2.0852469370720232,62.63542035136685,Backtest completed,Fully trained
3,P0207,Ottogi Yeul Ramen 120g,Noodles,490,2025-12-12 14:22:10,BACKTEST_OK,0.9272406428396222,0.7339780328651114,156.8889359574381,2.087092742844936,1.6535291228029463,56.964268788578266,0.9309856044276278,0.7540591631997825,105.6193647667739,1.7747340930472904,1.4154774802071708,61.89781129579611,Backtest completed,Fully trained
3,P0209,Ottogi Kimchi Ramen,Noodles,319,2025-12-12 14:22:20,BACKTEST_OK,0.9485099952655599,0.7420610533473943,100.28223235859653,2.1605194203536606,1.74897687236468,78.7257854415521,0.8522250273045955,0.7272583496517192,95.8438154090563,1.868763890522764,1.5934778545051813,57.49096023746662,Backtest completed,Fully trained
3,P0208,Ottogi Jin Ramen Mild,Noodles,967,2025-12-12 14:22:20,BACKTEST_OK,1.1676148985487336,0.9288009507609745,199.1200449479263,5.1778883324235485,4.144141248861948,72.65804751657353,1.1317507732353342,0.9024856027621901,131.5087653687227,5.157993504311603,4.166976915192358,71.89311313078731,Backtest completed,Fully trained
3,P0224,Seasoned Seaweed 200g,Seasoned/Sauce/Powder,219,2025-12-12 14:22:50,BACKTEST_OK,1.0054511192753015,0.8068230823915953,100.1380068059965,1.3335565452178966,1.0593363218837315,64.39144909381866,1.1214432993177244,0.8740970255270958,98.6376217204004,1.2741098245098503,0.9647392251274802,51.908308655926675,Backtest completed,Fully trained
3,P0210,2Mins Snack Men,Noodles,438,2025-12-12 14:22:37,BACKTEST_OK,1.0241189833376174,0.7506013696985396,98.3558917365209,2.19067762111467,1.7292115946610769,65.34169847211797,0.8086129268346582,0.6117978263372237,99.78224841930088,1.8775694305361021,1.519620876420628,59.52454182131526,Backtest completed,Fully trained
3,P0227,CJ Beksul Beef Bulgogi Sauce 290g,Seasoned/Sauce/Powder,204,2025-12-12 14:23:12,NO_BACKTEST,,,,,,,0.7557380607397374,0.6270666320776099,96.47002796833014,0.8493897761143033,0.7142745169197641,48.8817830880483,Backtest completed,Fully trained
3,P0225,Chung Jung One Soybean Paste,Seasoned/Sauce/Powder,214,2025-12-12 14:23:05,BACKTEST_OK,0.8341674898427942,0.704853122755842,101.28839869346893,1.0098010851086467,0.8411507487297059,52.76339864730836,0.9613438751132697,0.8146955826190756,97.71790358212193,0.8437713488200491,0.7025209221729013,50.93243780986283,Backtest completed,Fully trained
3,P0211,Ottogi Jin Ramen Hot,Noodles,992,2025-12-12 14:22:43,BACKTEST_OK,1.1146410001049292,0.864077551137836,111.08375495167418,4.658961827680518,3.846526675754123,70.0460058673545,1.0963830837522677,0.84572858698233,116.2079037691164,4.629926603837459,3.6052009040985875,63.14761564833638,Backtest completed,Fully trained
3,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,269,2025-12-12 14:23:10,BACKTEST_OK,1.1902717860839533,0.8485870182237109,105.7678461882679,1.3841979083555611,1.0964055816332499,64.09878262546327,0.8626555171431799,0.678286090948488,96.39178857478237,1.1188907250379108,0.8427627726837441,46.571263347143,Backtest completed,Fully trained
3,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,282,2025-12-12 14:23:29,BACKTEST_OK,1.0945419604438729,0.8877949737180322,101.09531090068825,1.1551971633533826,0.9209398865699768,48.35847969408389,0.9595913013044208,0.8078840985785776,99.52502263969258,1.115474127518716,0.8625505284259194,38.451532313698216,Backtest completed,Fully trained
3,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,287,2025-12-12 14:23:31,BACKTEST_OK,0.9818098223825101,0.7539938817710263,99.82111496402017,1.402530939289636,1.1043162087599436,57.71339723105153,1.0137281991950688,0.7452939999768414,98.93503589700686,1.4019651365820887,1.1373294160283844,57.42404955214467,Backtest completed,Fully trained
3,P0230,CJ Beksul Pancake Sauce,Seasoned/Sauce/Powder,339,2025-12-12 14:23:31,BACKTEST_OK,0.9314441519285245,0.7480141604951033,101.69789418944316,1.0625396631980748,0.850402499569787,52.27281849472611,0.9621065228523252,0.7349927214330886,98.43083512677832,1.042275503970344,0.7967585921287537,43.955182641410694,Backtest completed,Fully trained
3,P0231,O'Food Bulgogi Marinade,Seasoned/Sauce/Powder,358,2025-12-12 14:23:37,BACKTEST_OK,1.016129454965922,0.7627293783964924,98.45719315832963,1.2400818931866846,0.921954815255271,46.63648737139172,0.994990052094303,0.7486234095277448,98.8433046030291,1.0648348787800102,0.7725293669435713,41.544561452335785,Backtest completed,Fully trained
3,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,254,2025-12-12 14:23:48,BACKTEST_OK,1.0828087593165459,0.8801915202109514,97.20819327043876,0.9949686523856291,0.7845502826902602,46.51460243816729,1.1985455785386647,0.917264641841325,95.83990798054292,1.0044732940629433,0.7505837900965822,40.70561698838777,Backtest completed,Fully trained
