Transaction_Id,Date,Time,Product_ID,Product_Name,Category,Quantity,Unit_Price,Discount,Total_Amount
T2021007326,2021-04-22,18:02:00,P0288,Nongshim Honey Rice Snack,Snacks,1,80.0,0.0,80.0
T2021007326,2021-04-22,18:02:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2021007326,2021-04-22,18:02:00,P0085,Bibigo Bulgogi Mandu,Food Frozen,2,280.0,0.0,560.0
T2021007326,2021-04-22,18:02:00,P0206,Nongshim Chapagetti,Noodles,3,45.0,0.0,135.0
T2021007328,2021-04-22,12:57:00,P0203,Jin Ramen Spicy Cup,Noodles,6,50.0,0.0,300.0
T2021007329,2021-04-22,10:14:00,P0178,Samyang Mala Buldak,Noodles,2,70.0,0.0,140.0
T2021007329,2021-04-22,10:14:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,1,110.0,0.0,110.0
T2021007329,2021-04-22,10:14:00,P0007,Samyang Spicy Mayo,Condiments,2,130.0,0.0,260.0
T2021007329,2021-04-22,10:14:00,P0019,Haepyo Crispy Seaweed 9Pcs,Dry Food,1,188.0,0.0,188.0
T2021007330,2021-04-22,12:11:00,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,1,60.0,0.0,60.0
T2021007330,2021-04-22,12:11:00,P0006,Chung Jung One Soy Sauce,Condiments,3,140.0,0.0,420.0
T2021007331,2021-04-22,12:21:00,P0147,Binggrae Coffee Milk,Liquor/Beverage,4,48.0,0.0,192.0
T2021007331,2021-04-22,12:21:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2021007332,2021-04-22,12:16:00,P0137,Hite Beer Can,Liquor/Beverage,5,80.0,0.0,400.0
T2021007332,2021-04-22,12:16:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2021007332,2021-04-22,12:16:00,P0201,Sewoo Tang Small Cup,Noodles,5,50.0,0.0,250.0
T2021007332,2021-04-22,12:16:00,P0241,CJ Anchovy Sauce 500g,Seasoned/Sauce/Powder,3,105.0,0.0,315.0
T2021007333,2021-04-22,18:47:00,P0297,Pepero Choco Filled,Snacks,6,55.0,0.0,330.0
T2021007333,2021-04-22,18:47:00,P0294,Pepero Strawberry,Snacks,3,55.0,0.0,165.0
T2021007333,2021-04-22,18:47:00,P0192,Nongshim Soon Veggie Ramen,Noodles,1,58.0,0.0,58.0
T2021007333,2021-04-22,18:47:00,P0280,Nongshim Potato Sticks,Snacks,2,85.0,0.0,170.0
T2021007334,2021-04-22,10:54:00,P0253,Orion Market O Brownie,Snacks,2,170.0,0.0,340.0
T2021007334,2021-04-22,10:54:00,P0179,Ottogi Ramen Bokki Cup,Noodles,4,69.0,0.0,276.0
T2021007334,2021-04-22,10:54:00,P0180,Samyang Curry Ramen,Noodles,3,68.0,0.0,204.0
T2021007334,2021-04-22,10:54:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,2,150.0,0.0,300.0
T2021007335,2021-04-22,12:42:00,P0140,Woongjin Yogurt Peach 340mL,Liquor/Beverage,2,60.0,0.0,120.0
T2021007335,2021-04-22,12:42:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,1,145.0,0.0,145.0
T2021007335,2021-04-22,12:42:00,P0174,Ottogi Cheese Bokki Cup,Noodles,1,75.0,0.0,75.0
T2021007336,2021-04-22,19:18:00,P0048,Dongwon Light Tuna,Dry Food,3,75.0,0.0,225.0
T2021007336,2021-04-22,19:18:00,P0020,CJ Beksul Hotteok Mix,Dry Food,2,185.0,0.0,370.0
T2021007337,2021-04-22,13:00:00,P0285,Corn Choco,Snacks,2,80.0,0.0,160.0
T2021007337,2021-04-22,13:00:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007337,2021-04-22,13:00:00,P0186,Ottogi Chachelin Blackbean 145g,Noodles,1,60.0,0.0,60.0
T2021007337,2021-04-22,13:00:00,P0208,Ottogi Jin Ramen Mild,Noodles,2,40.0,0.0,80.0
T2021007338,2021-04-22,12:26:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2021007338,2021-04-22,12:26:00,P0035,CJ  Multi-Grains Cooked Rice 210g,Dry Food,2,110.0,0.0,220.0
T2021007338,2021-04-22,12:26:00,P0031,Yopokki Cheese Cup 120g,Dry Food,3,120.0,0.0,360.0
T2021007338,2021-04-22,12:26:00,P0238,Ottogi Curry Mild,Seasoned/Sauce/Powder,3,115.0,0.0,345.0
T2021007339,2021-04-22,13:42:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2021007339,2021-04-22,13:42:00,P0153,Samyang Buldak Cheese Cup,Noodles,1,110.0,0.0,110.0
T2021007339,2021-04-22,13:42:00,P0073,Perilla Leaves 2Packs,Food Fresh/Meat/Sidedish,1,40.0,0.0,40.0
T2021007339,2021-04-22,13:42:00,P0166,Samyang Buldak Original,Noodles,5,88.0,0.0,440.0
T2021007340,2021-04-22,19:44:00,P0006,Chung Jung One Soy Sauce,Condiments,1,140.0,0.0,140.0
T2021007340,2021-04-22,19:44:00,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,3,135.0,0.0,405.0
T2021007340,2021-04-22,19:44:00,P0104,Pepero Original,Food Frozen,1,55.0,0.0,55.0
T2021007341,2021-04-22,12:48:00,P0009,CJ Beksul Corn Syrup,Condiments,3,95.0,0.0,285.0
T2021007341,2021-04-22,12:48:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2021007341,2021-04-22,12:48:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110.0,0.0,330.0
T2021007341,2021-04-22,12:48:00,P0286,Crown Caramel Maple Corn,Snacks,5,80.0,0.0,400.0
T2021007342,2021-04-22,20:37:00,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,3,95.0,0.0,285.0
T2021007342,2021-04-22,20:37:00,P0046,CJ Beksul Potato Starch,Dry Food,2,85.0,0.0,170.0
T2021007343,2021-04-22,18:14:00,P0277,Orion Turtle Chips Sweet Corn,Snacks,1,89.0,0.0,89.0
T2021007343,2021-04-22,18:14:00,P0294,Pepero Strawberry,Snacks,2,55.0,0.0,110.0
T2021007343,2021-04-22,18:14:00,P0246,Post Almond Flakes,Snacks,1,245.0,0.0,245.0
T2021007343,2021-04-22,18:14:00,P0101,Daerim  Fish Cake Stick,Food Frozen,2,77.0,0.0,154.0
T2021007344,2021-04-22,13:38:00,P0041,CJ Hetbahn Multi-Grain Rice,Dry Food,1,95.0,0.0,95.0
T2021007344,2021-04-22,13:38:00,P0145,Binggrae Melon Soda,Liquor/Beverage,5,60.0,0.0,300.0
T2021007344,2021-04-22,13:38:00,P0044,Ottogi Vegetable Soup 80g,Dry Food,1,90.0,0.0,90.0
T2021007344,2021-04-22,13:38:00,P0296,Lotte Cereal Choco,Snacks,4,55.0,0.0,220.0
T2021007345,2021-04-22,12:30:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.0,600.0
T2021007345,2021-04-22,12:30:00,P0044,Ottogi Vegetable Soup 80g,Dry Food,2,90.0,0.0,180.0
T2021007345,2021-04-22,12:30:00,P0031,Yopokki Cheese Cup 120g,Dry Food,3,120.0,0.0,360.0
T2021007346,2021-04-22,12:36:00,P0027,Yopokki Cheese 240g,Dry Food,1,145.0,0.0,145.0
T2021007346,2021-04-22,12:36:00,P0031,Yopokki Cheese Cup 120g,Dry Food,1,120.0,0.0,120.0
T2021007346,2021-04-22,12:36:00,P0048,Dongwon Light Tuna,Dry Food,4,75.0,0.0,300.0
T2021007346,2021-04-22,12:36:00,P0080,Samyang Buldak Original Spicy Mandu 700g,Food Frozen,2,410.0,0.0,820.0
T2021007347,2021-04-22,21:43:00,P0144,Nongshim Welchs Strawberry 355mL,Liquor/Beverage,4,60.0,0.0,240.0
T2021007347,2021-04-22,21:43:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007347,2021-04-22,21:43:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2021007347,2021-04-22,21:43:00,P0031,Yopokki Cheese Cup 120g,Dry Food,2,120.0,0.0,240.0
T2021007348,2021-04-22,12:53:00,P0147,Binggrae Coffee Milk,Liquor/Beverage,6,48.0,0.0,288.0
T2021007348,2021-04-22,12:53:00,P0032,Samlip Mini Kimbap,Dry Food,1,120.0,0.0,120.0
T2021007349,2021-04-22,11:57:00,P0257,Lotte Almond Chocolate,Snacks,2,130.0,0.0,260.0
T2021007349,2021-04-22,11:57:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,3,110.0,0.0,330.0
T2021007349,2021-04-22,11:57:00,P0202,Nongshim Ansung Tangmen,Noodles,3,50.0,0.0,150.0
T2021007349,2021-04-22,11:57:00,P0221,CJ  Gochujang 500g,Seasoned/Sauce/Powder,1,220.0,0.0,220.0
T2021007350,2021-04-22,17:58:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,3,170.0,0.0,510.0
T2021007350,2021-04-22,17:58:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007350,2021-04-22,17:58:00,P0257,Lotte Almond Chocolate,Snacks,2,130.0,0.0,260.0
T2021007351,2021-04-22,17:52:00,P0023,Dongwon  Luncheon Meat 340g,Dry Food,1,155.0,0.0,155.0
T2021007351,2021-04-22,17:52:00,P0094,MWC Frank Sausage 5Pcs,Food Frozen,1,173.0,0.0,173.0
T2021007351,2021-04-22,17:52:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2021007351,2021-04-22,17:52:00,P0006,Chung Jung One Soy Sauce,Condiments,3,140.0,0.0,420.0
T2021007352,2021-04-22,12:58:00,P0232,O'Food Tofu Stew Base,Seasoned/Sauce/Powder,3,135.0,0.0,405.0
T2021007352,2021-04-22,12:58:00,P0061,Dried Anchovy Medium 100g,Food Fresh/Meat/Sidedish,1,240.0,0.0,240.0
T2021007353,2021-04-22,18:38:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2021007353,2021-04-22,18:38:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2021007353,2021-04-22,18:38:00,P0031,Yopokki Cheese Cup 120g,Dry Food,2,120.0,0.0,240.0
T2021007353,2021-04-22,18:38:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,2,170.0,0.0,340.0
T2021007354,2021-04-22,12:28:00,P0174,Ottogi Cheese Bokki Cup,Noodles,5,75.0,0.0,375.0
T2021007354,2021-04-22,12:28:00,P0152,Samyang Buldak Original Cup,Noodles,2,110.0,0.0,220.0
T2021007354,2021-04-22,12:28:00,P0170,Ottogi Jin Jjajang,Noodles,4,80.0,0.0,320.0
T2021007354,2021-04-22,12:28:00,P0104,Pepero Original,Food Frozen,2,55.0,0.0,110.0
T2021007355,2021-04-22,19:35:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2021007355,2021-04-22,19:35:00,P0226,CJ Beksul Sweet Korean Pancake Mix 400g,Seasoned/Sauce/Powder,2,155.0,0.0,310.0
T2021007356,2021-04-22,20:56:00,P0295,Pepero Almond,Snacks,6,55.0,0.0,330.0
T2021007356,2021-04-22,20:56:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2021007356,2021-04-22,20:56:00,P0283,Orion Ogingo Ttangkong,Snacks,5,83.0,0.0,415.0
T2021007357,2021-04-22,18:31:00,P0291,Crown Sando Biscuit,Snacks,1,75.0,0.0,75.0
T2021007357,2021-04-22,18:31:00,P0254,Honey Roasted Peanuts,Snacks,2,165.0,0.0,330.0
T2021007357,2021-04-22,18:31:00,P0007,Samyang Spicy Mayo,Condiments,2,130.0,0.0,260.0
T2021007357,2021-04-22,18:31:00,P0163,Samyang Buldak Rose 140g,Noodles,6,88.0,0.0,528.0
T2021007358,2021-04-22,18:32:00,P0158,Nongshim Shin Ramen Black,Noodles,2,92.0,0.0,184.0
T2021007358,2021-04-22,18:32:00,P0172,Ottogi Jin Hot Big Cup,Noodles,2,75.0,0.0,150.0
T2021007358,2021-04-22,18:32:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2021007358,2021-04-22,18:32:00,P0233,O'Food Korean Fried Chicken Sauce,Seasoned/Sauce/Powder,3,135.0,0.0,405.0
T2021007359,2021-04-22,12:17:00,P0164,Samyang Buldak 4 Cheese 145g,Noodles,4,88.0,0.0,352.0
T2021007361,2021-04-22,19:40:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,3,170.0,0.0,510.0
T2021007362,2021-04-22,12:08:00,P0028,CJ Bibigo Seaweed Soup,Dry Food,3,140.0,0.0,420.0
T2021007362,2021-04-22,12:08:00,P0152,Samyang Buldak Original Cup,Noodles,2,110.0,0.0,220.0
T2021007362,2021-04-22,12:08:00,P0031,Yopokki Cheese Cup 120g,Dry Food,2,120.0,0.0,240.0
T2021007362,2021-04-22,12:08:00,P0039,Ottogi 3Mins Curry,Dry Food,1,99.0,0.0,99.0
T2021007363,2021-04-22,12:14:00,P0120,Aloe Vera Juice 1.5L,Liquor/Beverage,1,175.0,0.0,175.0
T2021007363,2021-04-22,12:14:00,P0022,Ottogi Tteokbokki Cup,Dry Food,1,160.0,0.0,160.0
T2021007363,2021-04-22,12:14:00,P0273,Haitai  Plumcandy 130g,Snacks,3,95.0,0.0,285.0
T2021007363,2021-04-22,12:14:00,P0245,Honey Butter Almond 190g,Snacks,3,420.0,0.0,1260.0
T2021007364,2021-04-22,18:07:00,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,3,100.0,0.0,300.0
T2021007365,2021-04-22,20:06:00,P0006,Chung Jung One Soy Sauce,Condiments,3,140.0,0.0,420.0
T2021007365,2021-04-22,20:06:00,P0203,Jin Ramen Spicy Cup,Noodles,1,50.0,0.0,50.0
T2021007365,2021-04-22,20:06:00,P0242,CJ  Gochujang 200g,Seasoned/Sauce/Powder,2,100.0,0.0,200.0
T2021007365,2021-04-22,20:06:00,P0187,Paldo Bibim Men,Noodles,1,60.0,0.0,60.0
T2021007366,2021-04-22,15:17:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2021007366,2021-04-22,15:17:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2021007367,2021-04-22,18:31:00,P0175,Samyang Jjajang Hot Chicken,Noodles,1,75.0,0.0,75.0
T2021007367,2021-04-22,18:31:00,P0115,Strawberry Milk 200mL 6Pcs,Liquor/Beverage,2,290.0,0.0,580.0
T2021007367,2021-04-22,18:31:00,P0163,Samyang Buldak Rose 140g,Noodles,6,88.0,0.0,528.0
T2021007367,2021-04-22,18:31:00,P0081,Assi Shrimp Wanton 600g,Food Frozen,1,400.0,0.0,400.0
T2021007368,2021-04-22,18:26:00,P0293,Lotte Sand Biscuit,Snacks,2,75.0,0.0,150.0
T2021007368,2021-04-22,18:26:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007368,2021-04-22,18:26:00,P0009,CJ Beksul Corn Syrup,Condiments,3,95.0,0.0,285.0
T2021007368,2021-04-22,18:26:00,P0212,Beef Dasida (Soup Stock) 1Kg,Seasoned/Sauce/Powder,2,550.0,0.0,1100.0
T2021007369,2021-04-22,18:02:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2021007369,2021-04-22,18:02:00,P0027,Yopokki Cheese 240g,Dry Food,3,145.0,0.0,435.0
T2021007370,2021-04-22,19:44:00,P0148,Binggrae Strawberry Milk,Liquor/Beverage,5,45.0,0.0,225.0
T2021007371,2021-04-22,12:47:00,P0163,Samyang Buldak Rose 140g,Noodles,2,88.0,0.0,176.0
T2021007371,2021-04-22,12:47:00,P0208,Ottogi Jin Ramen Mild,Noodles,3,40.0,0.0,120.0
T2021007371,2021-04-22,12:47:00,P0064,Kimbab Radish 400g,Food Fresh/Meat/Sidedish,1,185.0,0.0,185.0
T2021007372,2021-04-22,20:20:00,P0247,Choco Pie Green Tea 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007373,2021-04-22,12:19:00,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,3,60.0,0.0,180.0
T2021007373,2021-04-22,12:19:00,P0266,Bibigo Seaweed Crisps,Snacks,3,110.0,0.0,330.0
T2021007373,2021-04-22,12:19:00,P0295,Pepero Almond,Snacks,6,55.0,0.0,330.0
T2021007373,2021-04-22,12:19:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,3,200.0,0.0,600.0
T2021007374,2021-04-22,17:30:00,P0128,Chamiseul Fresh 360mL,Liquor/Beverage,1,120.0,0.0,120.0
T2021007375,2021-04-22,12:07:00,P0047,Dongwon Spicy Tuna,Dry Food,2,80.0,0.0,160.0
T2021007375,2021-04-22,12:07:00,P0245,Honey Butter Almond 190g,Snacks,3,420.0,0.0,1260.0
T2021007375,2021-04-22,12:07:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,1,120.0,0.0,120.0
T2021007375,2021-04-22,12:07:00,P0048,Dongwon Light Tuna,Dry Food,6,75.0,0.0,450.0
T2021007376,2021-04-22,18:15:00,P0206,Nongshim Chapagetti,Noodles,6,45.0,0.0,270.0
T2021007376,2021-04-22,18:15:00,P0031,Yopokki Cheese Cup 120g,Dry Food,3,120.0,0.0,360.0
T2021007376,2021-04-22,18:15:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2021007376,2021-04-22,18:15:00,P0297,Pepero Choco Filled,Snacks,6,55.0,0.0,330.0
T2021007377,2021-04-22,13:15:00,P0290,Doritos Galbi Chicken,Snacks,2,77.0,0.0,154.0
T2021007377,2021-04-22,13:15:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,3,61.0,0.0,183.0
T2021007377,2021-04-22,13:15:00,P0171,Tempura Udon Big Cup,Noodles,1,75.0,0.0,75.0
T2021007377,2021-04-22,13:15:00,P0142,Nongshim Welchs White Grape 355mL,Liquor/Beverage,2,60.0,0.0,120.0
T2021007378,2021-04-22,12:19:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2021007378,2021-04-22,12:19:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2021007378,2021-04-22,12:19:00,P0169,Samyang Buldak Stew Type 145g,Noodles,2,80.0,0.0,160.0
T2021007378,2021-04-22,12:19:00,P0162,Ottogi Jin Jjampong,Noodles,1,90.0,0.0,90.0
T2021007379,2021-04-22,19:55:00,P0030,Yopokki Onion Butter 120g Cup,Dry Food,2,120.0,0.0,240.0
T2021007379,2021-04-22,19:55:00,P0022,Ottogi Tteokbokki Cup,Dry Food,1,160.0,0.0,160.0
T2021007379,2021-04-22,19:55:00,P0008,Ottogi Corn Syrup,Condiments,1,98.0,0.0,98.0
T2021007379,2021-04-22,19:55:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2021007380,2021-04-22,20:19:00,P0163,Samyang Buldak Rose 140g,Noodles,4,88.0,0.0,352.0
T2021007380,2021-04-22,20:19:00,P0150,Samyang Buldak Rosã Ramen 105g,Noodles,2,110.0,0.0,220.0
T2021007380,2021-04-22,20:19:00,P0153,Samyang Buldak Cheese Cup,Noodles,1,110.0,0.0,110.0
T2021007380,2021-04-22,20:19:00,P0008,Ottogi Corn Syrup,Condiments,2,98.0,0.0,196.0
T2021007381,2021-04-22,12:46:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2021007381,2021-04-22,12:46:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,2,200.0,0.0,400.0
T2021007381,2021-04-22,12:46:00,P0005,Ottogi Gold Mayonnaise 300g,Condiments,2,150.0,0.0,300.0
T2021007383,2021-04-22,20:29:00,P0228,Sempio Gochujang (500g),Seasoned/Sauce/Powder,2,145.0,0.0,290.0
T2021007383,2021-04-22,20:29:00,P0194,Shin Ramen Kimchi,Noodles,3,55.0,0.0,165.0
T2021007383,2021-04-22,20:29:00,P0208,Ottogi Jin Ramen Mild,Noodles,1,40.0,0.0,40.0
T2021007383,2021-04-22,20:29:00,P0141,Woongjin Yogurt Apple 340mL,Liquor/Beverage,1,60.0,0.0,60.0
T2021007384,2021-04-23,11:55:00,P0112,Teazen Diet Tea Berry 10 Sticks,Liquor/Beverage,3,290.0,0.0,870.0
T2021007385,2021-04-23,08:01:00,P0045,CJ Beksul Wheat Flour,Dry Food,2,90.0,0.0,180.0
T2021007385,2021-04-23,08:01:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2021007385,2021-04-23,08:01:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2021007385,2021-04-23,08:01:00,P0048,Dongwon Light Tuna,Dry Food,5,75.0,0.0,375.0
T2021007386,2021-04-23,11:59:00,P0259,Nongshim Sengseng U-Dong,Snacks,2,125.0,0.0,250.0
T2021007386,2021-04-23,11:59:00,P0158,Nongshim Shin Ramen Black,Noodles,1,92.0,0.0,92.0
T2021007386,2021-04-23,11:59:00,P0203,Jin Ramen Spicy Cup,Noodles,2,50.0,0.0,100.0
T2021007386,2021-04-23,11:59:00,P0166,Samyang Buldak Original,Noodles,2,88.0,0.0,176.0
T2021007388,2021-04-23,19:06:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,1,180.0,0.0,180.0
T2021007388,2021-04-23,19:06:00,P0244,Wasabi Almond 190g,Snacks,1,440.0,0.0,440.0
T2021007389,2021-04-23,12:50:00,P0102,MWC Tteok Galbi Bar,Food Frozen,2,75.0,0.0,150.0
T2021007389,2021-04-23,12:50:00,P0022,Ottogi Tteokbokki Cup,Dry Food,2,160.0,0.0,320.0
T2021007389,2021-04-23,12:50:00,P0192,Nongshim Soon Veggie Ramen,Noodles,1,58.0,0.0,58.0
T2021007389,2021-04-23,12:50:00,P0244,Wasabi Almond 190g,Snacks,2,440.0,0.0,880.0
T2021007390,2021-04-23,13:08:00,P0138,Kirin Ichiban Beer 330mL,Liquor/Beverage,2,68.0,0.0,136.0
T2021007390,2021-04-23,13:08:00,P0202,Nongshim Ansung Tangmen,Noodles,4,50.0,0.0,200.0
T2021007390,2021-04-23,13:08:00,P0167,Samyang Cheese Buldak,Noodles,4,88.0,0.0,352.0
T2021007390,2021-04-23,13:08:00,P0153,Samyang Buldak Cheese Cup,Noodles,3,110.0,0.0,330.0
T2021007391,2021-04-23,18:28:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007392,2021-04-23,18:51:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,2,145.0,0.0,290.0
T2021007392,2021-04-23,18:51:00,P0031,Yopokki Cheese Cup 120g,Dry Food,1,120.0,0.0,120.0
T2021007392,2021-04-23,18:51:00,P0038,(Kaya) Korean Rice 1Kg,Dry Food,2,100.0,0.0,200.0
T2021007393,2021-04-23,18:17:00,P0294,Pepero Strawberry,Snacks,3,55.0,0.0,165.0
T2021007393,2021-04-23,18:17:00,P0007,Samyang Spicy Mayo,Condiments,3,130.0,0.0,390.0
T2021007394,2021-04-23,12:25:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,1,290.0,0.0,290.0
T2021007394,2021-04-23,12:25:00,P0009,CJ Beksul Corn Syrup,Condiments,1,95.0,0.0,95.0
T2021007395,2021-04-23,09:36:00,P0079,Daerim  Kimbab Ham 1Kg,Food Frozen,2,480.0,0.0,960.0
T2021007395,2021-04-23,09:36:00,P0143,Nongshim Welchs Grape 355mL,Liquor/Beverage,6,60.0,0.0,360.0
T2021007395,2021-04-23,09:36:00,P0245,Honey Butter Almond 190g,Snacks,1,420.0,0.0,420.0
T2021007395,2021-04-23,09:36:00,P0026,Yopokki Sweet & Spicy 280g,Dry Food,3,145.0,0.0,435.0
T2021007396,2021-04-23,18:07:00,P0122,Chamisul Original Soju,Liquor/Beverage,2,175.0,0.0,350.0
T2021007396,2021-04-23,18:07:00,P0248,Choco Pie Black Sugar 12Pcs,Snacks,1,200.0,0.0,200.0
T2021007396,2021-04-23,18:07:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2021007396,2021-04-23,18:07:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,1,180.0,0.0,180.0
T2021007397,2021-04-23,11:54:00,P0264,Lotte Ghana Dark Chocolate,Snacks,3,115.0,0.0,345.0
T2021007397,2021-04-23,11:54:00,P0184,Nongshim Baehongdong Bibimyeon 137g,Noodles,4,61.0,0.0,244.0
T2021007397,2021-04-23,11:54:00,P0295,Pepero Almond,Snacks,1,55.0,0.0,55.0
T2021007397,2021-04-23,11:54:00,P0175,Samyang Jjajang Hot Chicken,Noodles,2,75.0,0.0,150.0
T2021007398,2021-04-23,15:02:00,P0122,Chamisul Original Soju,Liquor/Beverage,1,175.0,0.0,175.0
T2021007398,2021-04-23,15:02:00,P0003,Sempio Sesame Oil,Condiments,3,185.0,0.0,555.0
T2021007399,2021-04-23,13:41:00,P0295,Pepero Almond,Snacks,6,55.0,0.0,330.0
T2021007399,2021-04-23,13:41:00,P0299,Lotte Xylitol Green Gum,Snacks,2,55.0,0.0,110.0
T2021007399,2021-04-23,13:41:00,P0003,Sempio Sesame Oil,Condiments,2,185.0,0.0,370.0
T2021007400,2021-04-23,11:28:00,P0124,Terra Lager Beer 500mL,Liquor/Beverage,1,170.0,0.0,170.0
T2021007400,2021-04-23,11:28:00,P0179,Ottogi Ramen Bokki Cup,Noodles,4,69.0,0.0,276.0
T2021007400,2021-04-23,11:28:00,P0229,O'Food Korean BBQ Sauce,Seasoned/Sauce/Powder,3,145.0,0.0,435.0
T2021007401,2021-04-23,19:38:00,P0123,Cass Cold Brewed Beer 500mL,Liquor/Beverage,3,170.0,0.0,510.0
T2021007401,2021-04-23,19:38:00,P0250,Haitai Honey Butter Almonds,Snacks,1,190.0,0.0,190.0
T2021007401,2021-04-23,19:38:00,P0203,Jin Ramen Spicy Cup,Noodles,6,50.0,0.0,300.0
T2021007401,2021-04-23,19:38:00,P0194,Shin Ramen Kimchi,Noodles,3,55.0,0.0,165.0
T2021007402,2021-04-23,11:36:00,P0114,Banana Milk 200mL 6Pcs,Liquor/Beverage,3,290.0,0.0,870.0
T2021007402,2021-04-23,11:36:00,P0170,Ottogi Jin Jjajang,Noodles,3,80.0,0.0,240.0
T2021007402,2021-04-23,11:36:00,P0152,Samyang Buldak Original Cup,Noodles,2,110.0,0.0,220.0
T2021007403,2021-04-23,19:52:00,P0156,Nongshim Ramyun King Bowl,Noodles,3,95.0,0.0,285.0
T2021007403,2021-04-23,19:52:00,P0171,Tempura Udon Big Cup,Noodles,2,75.0,0.0,150.0
T2021007403,2021-04-23,19:52:00,P0152,Samyang Buldak Original Cup,Noodles,1,110.0,0.0,110.0
T2021007403,2021-04-23,19:52:00,P0236,CJ  Soybean Paste 500g,Seasoned/Sauce/Powder,2,123.0,0.0,246.0
T2021007404,2021-04-23,10:14:00,P0048,Dongwon Light Tuna,Dry Food,6,75.0,0.0,450.0
T2021007404,2021-04-23,10:14:00,P0205,Ottogi Yeul Ramen,Noodles,1,48.0,0.0,48.0
T2021007404,2021-04-23,10:14:00,P0244,Wasabi Almond 190g,Snacks,3,440.0,0.0,1320.0
T2021007404,2021-04-23,10:14:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
T2021007406,2021-04-23,11:02:00,P0252,Lotte Banana Choco Pie 12Pcs,Snacks,3,180.0,0.0,540.0
